,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
16,UgxkICg3PM0fT5OowkR4AaABAg,0.0,0,2020-10-19 17:30:59,Trisha Amaral,"Stay informed about Wildfires and Flooding by seeing them in advance on a great map, personal use DisasterAlert via Mobile, Corporate use <a href=""http://disasteraware.com/"">DisasterAWARE.com</a>.",UCIsMZS9z532864g759gNOrA,0,UgxkICg3PM0fT5OowkR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
17,Ugz0EVCmC2VGjpZBpAF4AaABAg,0.0,0,2020-10-18 15:42:27,Judi Barth,"‪ ‪Vote Early! Vote Early! <a href=""http://www.youtube.com/results?search_query=%23freeupthemail"">#FreeUpTheMail</a><br />Find your local Registrar of Voters Office. <br />They can inform you of locations of ballot boxes to drop off your ballot. <br /><br />Remember, you can track your vote in 26 states. <br />Make sure your voice is heard! <a href=""http://www.youtube.com/results?search_query=%23freeupthemail"">#freeupthemail</a>",UCNFaDtm2RnkBzaYAu8zcfgg,0,Ugz0EVCmC2VGjpZBpAF4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
18,UgyTmgJg0RgemEnCCi14AaABAg,0.0,0,2020-10-18 15:44:44,kotov dot in,KANYE WEST called me DIET PRADA. BEST EVER TOOLS &amp; FOOD are on my website,UCY9_NwjE24VylPaoZuhCvww,0,UgyTmgJg0RgemEnCCi14AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
19,UgxSwsOxDICizgiwC6R4AaABAg,0.0,0,2020-10-18 17:40:01,Tobby Olumba,Many companies want to cut carbon emissions just like many universities and city governments will. This climate change is real and this is very far from over. Thank you CBS Sunday Morning.,UCzNOthfmuzmxUHKVdhD6usg,0,UgxSwsOxDICizgiwC6R4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
20,UgzZ797ALRFajkLOjsV4AaABAg,1.0,4,2020-10-18 13:41:32,John Reynolds,Whatever happened to exponential population growth being the fashionable hysteria of the moment? &quot;Journalism&quot; is just another business.,UCUNXPFtUKt8Sk39DI7BSTEA,0,UgzZ797ALRFajkLOjsV4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
21,UgzZ797ALRFajkLOjsV4AaABAg.9ExfJJ7MqQq9ExgHIDQnBg,,0,2020-10-18 13:50:00,sumo bowler,human overpopulation is the disease; everything else is a symptom,UCyEyLlbhtnPZPoRXx-uRWIA,1,UgzZ797ALRFajkLOjsV4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
22,UgzcdBVidPgJfS0IYOh4AaABAg,0.0,0,2020-10-18 15:31:21,Rob Root,humans need to go extinct to evolve anyway.,UCjB3cLHVJUj7cfRLlrIV5fw,0,UgzcdBVidPgJfS0IYOh4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
23,UgxRDveDKFhKqot3J3h4AaABAg,0.0,0,2020-12-13 11:39:29,Allysandra Ilagan,"Hi guys! if u care for the environment, please use Ecosia as your search engine. For every 45 searches u make, a tree will be planted somewhere. If you think this is fake, u can always check out their YouTube channel. Stay safe guys :) bai bai",UCBKt3KZO4gq1qkf-tXFEcPA,0,UgxRDveDKFhKqot3J3h4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
24,Ugz2DzbS2hPLMy0GZhd4AaABAg,0.0,0,2020-10-19 01:21:35,C.J,be afraid be very afraid.............. let cbs tell you what to think.................. be afraid!,UCBYeBCyfIfclD_vSLFVERMg,0,Ugz2DzbS2hPLMy0GZhd4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
25,Ugw4ZEyeJhIxSu4Y4it4AaABAg,2.0,0,2020-10-18 19:14:24,Gisele Strauch,could the day after tomorrow be a reality??&gt;?,UCOeHxyDYOZ2Y-gj4exBiFHQ,0,Ugw4ZEyeJhIxSu4Y4it4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
