,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
10,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9DxR9uptSZ3,,1,2020-09-23 14:57:47,vIBED oUT • Channel,@Morrie C just like they came together to do these wrong things whether consciously or not We can come together too and change this WHEN IT IS FOR THE BEST OF EARTH.,UCNWG9gk8cZ5sZcaZmGyZSkA,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
11,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9DxPWlrg4sL,,1,2020-09-23 14:43:26,Morrie C,"@vIBED oUT • Channel That certainly is a solution. Not sure how likely it will be to convince people who like their lifestyle to give it up to go back to pre-industrial stage of development. Taking money greed out of the equation would certainly help, as at least this would prioritize re-use of resources, despite the immediate monetary cost that often seems to drive decisions in sustainability also.",UCZ7lfwXed_eXb3H_rT1gzUA,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
12,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9DxOzi-i__V,,0,2020-09-23 14:38:47,Morrie C,"@Stephen Martin Wow, you a climate denier? One day it will be perfectly clear that severe weather is worse than when we started recording weather events as a species and coastal regions that haven't been under water for some many thousands of years, will then be. The latter can't be denied as simple as the former. The ice caps are melting (you can claim it has nothing to do with the greenhouse effect, but I have heard no other explanation for it) and the water stored above the sea level has to go... somewhere. Perhaps then everyone will be on the same page about mitigating the risk we are accelerating this change.",UCZ7lfwXed_eXb3H_rT1gzUA,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
13,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9DxOFsVk1r8,,2,2020-09-23 14:32:23,vIBED oUT • Channel,"YES we don't have to go against nature We NEED to live SIMPLE , EASY, HAPPY We need to eliminate money, systems that we created ..technology...etc. Most of exploitation is done by the rich (companies ....people.... government..) And they try to influence us to support what they are doing ...while they make money and THEN They go live at place close to nature....having the rich flora and fauna around them..wandering the world.. Nature is for everyone ... We should not crave for it ... We don't need to buy fruits... vegetables....etc. Ever seen tribal people? Always fit , always happy , NO CRIME ,NO HATE because NO MONEY and NO differences. Best for EARTH if we all live like them.",UCNWG9gk8cZ5sZcaZmGyZSkA,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
14,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9DRsgzrXxlI,,0,2020-09-10 23:32:10,Naruto Uzumaki!,@SoulPancake Hi Rainn :D,UCqZgIja_DOovfb8Xp5e3w_w,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
15,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9ByUloMfbBr,,0,2020-08-05 07:45:46,Morrie C,@SoulPancake Thanks muchly for the playlist!,UCZ7lfwXed_eXb3H_rT1gzUA,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
16,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9BxUWkUsg54,,2,2020-08-04 22:24:20,SoulPancake,Hi there! It's a weekly series airing each Tuesday for the next few weeks. Here's a playlist to all the videos that are out so far! https://www.youtube.com/playlist?list=PLzvRx_johoA9fDngbRuMXM_Q7hYMXH_gw,UCaDVcGDMkvcRb4qGARkWlyg,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
17,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9Bx5i-KLB4d,,1,2020-08-04 18:47:33,Sabrina Dorfman,When is the full doc coming out?,UCpN8fyLOailEpPPjjtsWaLg,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
18,UgzIAYKQdWmCEaTtint4AaABAg.9BhfU675epW9BlDqaD79p6,,3,2020-07-31 04:07:45,Morrie C,"Tried to find a playlist for all Rainn Wilson's Climate Change videos, but one doesn't appear to exist. No links to the next episode(s) either. Can a playlist be created, or some links to view all episodes in this ""series""?",UCZ7lfwXed_eXb3H_rT1gzUA,1,UgzIAYKQdWmCEaTtint4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
19,UgydXar8mOee_I3jdIN4AaABAg,9.0,153,2020-07-28 17:28:56,TK,That lady who was screaming &#39;Dwight K. Schrute&#39; is a mood.,UCYMAOYW9V8j6bpNgC-a0Z1A,0,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
20,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9JhGKK0_i74,,0,2021-02-13 11:23:36,Carl Lund,@gacha tuber 7:45,UCOMtImKt1tQ0xsvSoFwSJbA,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
21,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9IJf1jRvzwt,,0,2021-01-10 01:35:51,gacha tuber,When the timestamp?,UCxy6h7AcYgB3qrcs0fChYhA,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
22,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9EY1SMjj-yA,,0,2020-10-08 05:24:15,Good Day,Wha??? Wow,UCSgZbAA3kqK0I9AsNHnM2zw,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
23,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9ED8skYbqQM,,2,2020-09-30 02:45:07,Priscila Duarte,"It's me, discovering this channel.",UCQQFGt27Tprb2Uxncirpv-A,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
24,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9E5D3ltUyrA,,2,2020-09-27 00:47:47,HandGrenades 4Balls,"@Lucy D lol, awesome!!",UC_tmcq2YqM0Fji24zVchC2w,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
25,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9DCSHYPOYfb,,20,2020-09-04 23:44:01,Lucy D,I’m the lady!!!! Dwight is God. Such a pleasure to meet Rainn <3 I was just talking about him literally minutes before we saw him on the street!!,UCB5yQdAAUeH1E4xlm-ulqqg,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
26,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9CVyfTbM26b,,2,2020-08-18 17:09:58,Phia,OMG IKR 😂,UC6ppezd2mhSBMbHVpqAJbSw,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
27,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9Bh-amf6PHI,,16,2020-07-29 12:46:17,Aviral Tyagi,Her voice is kinda similar to Angela's voice lol,UCdTSNxwYIihC86jfIair-OQ,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
