,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
10,UgzBvNcfNIyM41sxvgt4AaABAg,0.0,0,2017-10-25 12:38:10,Shawn Vigor,Interesting episode,UCpzcxI6TSuGF0pWnic5oxEg,0,UgzBvNcfNIyM41sxvgt4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
11,Ugwqe1paEcTaYR5VjRx4AaABAg,0.0,1,2019-10-23 04:53:24,jayden loos,Oi anyone know the fit chick at 10minutes 4seconds ?,UCrLr6Vvr4dbgZxs9E3Q7qUg,0,Ugwqe1paEcTaYR5VjRx4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
12,Ugy7_swI5L_THcHCseR4AaABAg,2.0,1,2018-10-18 08:01:39,Bren S,Heartbreaking!,UC9Mzi0xK0QRzTzjRbuA-sXw,0,Ugy7_swI5L_THcHCseR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
13,Ugy7_swI5L_THcHCseR4AaABAg.8mXnKGTVaCk98ez8q6z9bt,,0,2020-05-15 04:20:56,caden dang,4TIMESAYEAR shut up ye?,UCD0syC-VhTG5CWqZVmZfEIQ,1,Ugy7_swI5L_THcHCseR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
14,Ugy7_swI5L_THcHCseR4AaABAg.8mXnKGTVaCk91NbbVyUFv-,,0,2019-11-16 01:29:11,4TIMESAYEAR,"Yes, but don't blame climate change. The reporter continuously stated the land is sinking. That's not sea level rise, it's subsidence, not climate change, it's geology.",UCZebe8F4juem6wwP91j1VtQ,1,Ugy7_swI5L_THcHCseR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
15,UgzKczQNB_gf62mAz6d4AaABAg,0.0,2,2018-08-27 12:23:08,John Doe,It will be fun to see when people who are in denial will cry their eyes out and blame the government for not &quot;convincing&quot; them.. ignorance is NOT an excuse..,UCYwfgIrUSI1WV6h4a7M1EAQ,0,UgzKczQNB_gf62mAz6d4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
16,UgzJIdnY88km7GhHFbV4AaABAg,0.0,0,2018-08-15 15:45:16,gwheyduke,Snorkling on Mar a Lago !,UCRBnwyRvoAjEw8rocl6ib4A,0,UgzJIdnY88km7GhHFbV4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
17,UgxvPZapdfTiMZRWGjl4AaABAg,1.0,6,2017-11-29 18:35:19,Carina J,It&#39;s as that lady said: It was hunting ground and the people would hunt and leave again. It&#39;s the government that forced them to stay. (Building that school and force them to live there),UCbwZbiXMa5js6o-r7IOVI6g,0,UgxvPZapdfTiMZRWGjl4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
18,UgxvPZapdfTiMZRWGjl4AaABAg.8_ZE4gxvxMb8ja-Lqabahq,,0,2018-08-06 00:19:00,allgoo19,"Carina J says: ""It's as that lady said: It was hunting ground and the people would hunt and leave again..."" == Where are they going to move?",UCK3gBpoUniqoLpuAZX-bKtQ,1,UgxvPZapdfTiMZRWGjl4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
19,Ugz38ZcEPnj5V8W0RpR4AaABAg,0.0,0,2018-08-04 21:05:08,Angelo Sturino,A vital watch......,UCCuluhWXdOxapkS9zad8Gzw,0,Ugz38ZcEPnj5V8W0RpR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
20,UgzfUQEUTKaieJbsceF4AaABAg,1.0,6,2017-11-01 16:58:27,Shawnne Tessman-Mc Kenna,You are correct. This American Administration will NOT help those who need to relocate because of rising waters and melting permafrost. I hope these climate refugees can find new locations. I especially feel for the Native Alaskans. Thanks.,UC-96qIhLa6zFI9XtLaiJ-fA,0,UgzfUQEUTKaieJbsceF4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
21,UgzfUQEUTKaieJbsceF4AaABAg.8ZQxjp8pG4G8maydFrMYT2,,0,2018-10-19 22:57:27,Some random guy,"You have been conned, if you have a brain please watch this video and some of the others I've posted on this video, you may learn something if you have an open mind https://youtu.be/Ebokc6z82cg",UCSxv2YBiiJsGH9117MkRw1w,1,UgzfUQEUTKaieJbsceF4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
22,UgySUTmKxWtYPVI1pf54AaABAg,0.0,0,2019-07-30 19:57:40,pale blue dot,20 years is to soon unless the flooding is an immediate issue your doing a disservice by presenting him,UCyfXTHzUfykWwzvaJ90OEdA,0,UgySUTmKxWtYPVI1pf54AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
23,Ugxt2mBcaqvk--qsHGR4AaABAg,0.0,0,2018-08-16 18:28:46,3506Dodge,Ohio has warmer summers and cooler winters and more rain all year round.,UCmZOeqBb_9uaiCUqJ2_wooA,0,Ugxt2mBcaqvk--qsHGR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
24,UgwE2x5qQSZA5vwb97R4AaABAg,0.0,0,2019-07-24 20:28:14,Pierre00,"With the advent of technology, people have been getting more and more ignorant, and misinformed.",UCmIrIps5xG6F8bt6mz0CHDA,0,UgwE2x5qQSZA5vwb97R4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
25,Ugyg5xnwOdA1P9U7mtZ4AaABAg,0.0,0,2018-06-01 12:42:43,مدرسه زندگی فارسی,"Shocking and heartbreaking but one can seen why U.S is doing it to less privileged, colored and native people...",UCEU6u4xSJwz9fhc0F6aVV0Q,0,Ugyg5xnwOdA1P9U7mtZ4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
26,UgyLJKKhUe_eK5dPa0h4AaABAg,0.0,0,2018-08-27 02:07:19,Clare McHugh,A couple of hundred years in not much time in geologic and climate terms .,UC00F6XDVu2IFSGvupCNwuHQ,0,UgyLJKKhUe_eK5dPa0h4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
