,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
16,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95_UDJWrkZD,,1,2020-02-28 11:31:32,Marxism Sucks,@-- The oceans have nothing to do with carbon. There is real pollution and the big corporations push global warming so they can pollute more and make billions using carbon swaps.,UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
17,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95_U4BFVhyC,,0,2020-02-28 11:30:18,Marxism Sucks,@Bry-Fi Exactly.....All of my lifetime I have been told that the earth will end in 10 years. Every 10 years things are the same or better.,UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
18,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95_Tz1x59cp,,0,2020-02-28 11:29:27,Marxism Sucks,That wasnt even english. Learn to write before you talk about science.,UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
19,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95ZjiJ4nGjU,,0,2020-02-28 04:36:29,Dhruv B,"@Bry-Fi Well that's not my point. In science, you cannot selectively choose which fact to believe and which not to. It's not opinion. Maybe, some research in climate crisis is opinion, but it is open to intense scrutiny. So you cannot enjoy fruits of someone's labour in one field, and denounce them in another.",UCgwX4PldFAaC-_TfCKNbr-A,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
20,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95ZAecE7cMt,,0,2020-02-27 23:21:24,Boston Mason,Smarht,UCIGppSasdFxcZOqWw4zkBsw,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
21,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95YzFXcdGmi,,10,2020-02-27 21:32:59,Faint nE,"@Bry-Fi I don't know why people keep on bringing up what random scientists said in the 1960's. Do you understand how much more advanced our scientific literature is compared to 60 years ago? I'm not a scientist myself, but I am a soon to be doctor (will be taking my medical boards in a year). I can tell you as a medical professional that this rise in CO2 is not compatible with life. When CO2 rises and reacts with water it forms carbonic acid. The same thing happens in patients when they overdose on an acidic medication (say aspirin for example), you will see the patient try and balance the CO2 imbalance by hyperventilating. Our oceans are getting too acidic to support the plankton (where we get about 70% of our oxygen). I cannot think of another issue where nearly every doctor/scientist/researcher has come together and try to help people understand that this is a dire issue on this scale. I can promise you that if the CO2 continues to rise then life will cease to exist. I truly cannot comprehend how people believe that increasing atmospheric CO2 while removing our source of oxygen would be a good idea, but we are in an age of ignorance. If you or anyone else needs an explanation on the science I'll try my best to respond when I get the time. But please for the sake of anybody that you love, become aware of the issue.",UCGb3uon68iVpAc7LRlFDHLg,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
22,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95YSyRSfhKL,,2,2020-02-27 16:42:09,Bry-Fi,"But I don't recall the people who make electronics experts in climate science, the electronics guys kind of just code and arrange circuits in a manner that will create electronics.",UC914bfL9gh64gwS_1Y90gRA,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
23,UgzmL08oeXhd26a_dqt4AaABAg.95X7YbBuFmT95YSihC1oSo,,6,2020-02-27 16:40:00,Bry-Fi,Science: we're also paid by billionaire lobbyists to spread misinformation about a crisis we predicted several times in the past 50 years. What makes things climate crisis different than what was predicted to happen in every decade since the 60s?,UC914bfL9gh64gwS_1Y90gRA,1,UgzmL08oeXhd26a_dqt4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
24,UgzyXldkuA3T_r9xwdF4AaABAg,6.0,44,2020-02-27 20:12:33,Boston Mason,When i was a child we used to expeirience drastic winter weather variation once a month now its a daily occurrence.,UCIGppSasdFxcZOqWw4zkBsw,0,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
25,UgzyXldkuA3T_r9xwdF4AaABAg.95Yq2TIYQ2c95_aI-qA-mR,,0,2020-02-28 12:33:21,Tyrade Shift,@Marxism Sucks What decades old you grow up in? If you don't mind my asking?,UCuGi73Lk0elSXgXvUN3AZ8A,1,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
26,UgzyXldkuA3T_r9xwdF4AaABAg.95Yq2TIYQ2c95_Tg0vGws4,,0,2020-02-28 11:26:52,Marxism Sucks,@Tyrade Shift That's not true. You people are following the agenda of the global elites and big corporations. They want carbon swaps and will push the GWA to get idiots like you to support them.,UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
27,UgzyXldkuA3T_r9xwdF4AaABAg.95Yq2TIYQ2c95_TYJkZ2-0,,0,2020-02-28 11:25:40,Marxism Sucks,@Tyrade Shift When I was a child there were far more tornadoes and hurricanes. WTF are you talking about? You are brainwashed.,UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
28,UgzyXldkuA3T_r9xwdF4AaABAg.95Yq2TIYQ2c95ZWHFMda6E,,0,2020-02-28 02:30:19,plip plop1,We’ve have an excess of sleet and snow over the winter because of excess water that came from melted ice. And summers are like hot. Like an average of 85 Degrees Fahrenheit every day. I live in the St. Louis area btw.,UC8veBaZcOyK3MXoE6SYEL6g,1,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
29,UgzyXldkuA3T_r9xwdF4AaABAg.95Yq2TIYQ2c95ZS58A9yal,,0,2020-02-28 01:53:42,caca,👍,UCrmG7SkzYhyDMYmXzcX539A,1,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
30,UgzyXldkuA3T_r9xwdF4AaABAg.95Yq2TIYQ2c95Z6sTUxK1E,,3,2020-02-27 22:48:20,Tyrade Shift,"Where we live, we have milder weather and hardly any snow. We use to average bigger snowfall and cold cold temperatures. We have droughts in the summer too. It's already in full swing, and we need to act right now to stop it from getting worse st a faster rate. Insane how they don't care. I don't get how money is more important than life, the life of our planet and everything on it.",UCuGi73Lk0elSXgXvUN3AZ8A,1,UgzyXldkuA3T_r9xwdF4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
31,UgxDgsmL4mJC0IrsNd94AaABAg,10.0,50,2020-02-27 03:53:37,Keithy Brinson,Julia Louis-Dreyfus has excellent energy 👍🏾,UCVfs671caj_JBvEyRy0hZDw,0,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
32,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k9ExsKAAmDtU,,0,2020-10-18 15:35:15,S N,Her family got her money from creating the problem she is talking about.,UCgAdrgs2LJRDLUF9o1gKd3g,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
33,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95mydOh1mG6,,0,2020-03-04 17:16:15,Glesga truth,@Meg yeah take that bigot!,UC1LhwGScwiZpJ1LBLpKEJHQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
34,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_ps-Qtzt6,,0,2020-02-28 14:49:28,Glesga truth,@Marxism Sucks ok your literally hitler 😡 joking obviously.,UC1LhwGScwiZpJ1LBLpKEJHQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
35,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_Tp-RWSLq,,1,2020-02-28 11:28:05,Marxism Sucks,"@Glesga truth Yeah, because nobody wants to live in white male run countries.......Not.",UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
36,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_TlfoM5Vj,,2,2020-02-28 11:27:38,Marxism Sucks,She is another billionaire elite who flies on private jets while pushing the global warming scam.,UCc_RPGsIGJd1MKIUgwg1PcQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
37,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_2DIWi16r,,0,2020-02-28 07:26:52,Glesga truth,@V C because patriarchy.,UC1LhwGScwiZpJ1LBLpKEJHQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
38,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_234h5lPG,,0,2020-02-28 07:25:29,Glesga truth,@V C i didn't bring up sexuality?,UC1LhwGScwiZpJ1LBLpKEJHQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
39,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_0ueKr-w2,,0,2020-02-28 07:15:27,V C,@Glesga truth and sexuality,UC0qwRcgfnMNUSAyYlppewzg,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
40,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95_0t4-1fzj,,0,2020-02-28 07:15:14,V C,@Glesga truth why did u bring up gender and race,UC0qwRcgfnMNUSAyYlppewzg,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
41,UgxDgsmL4mJC0IrsNd94AaABAg.95X50X7lH6k95ZJl8KxPNd,,0,2020-02-28 00:40:56,Glesga truth,She does.. unlike the straight white male ! What's he evan doing there?.,UC1LhwGScwiZpJ1LBLpKEJHQ,1,UgxDgsmL4mJC0IrsNd94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
42,UgzsS0mzHONwde_j5KB4AaABAg,10.0,24,2020-02-27 00:48:05,Art Meditations,"If we vote for Bernie,we might could fix this problem for climate change.",UCG1ocvuZ09DEP01lBnkiw3Q,0,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
43,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95cCBTs7PkC,,0,2020-02-29 12:51:43,Spoony Poon,"@Stanley Goddard dude you better get your facts straight and educate yourself!! Obama doubled the deficit.. only thing he did was cut down on debt spending.. but we were still debt spending .. The first year a president takes office they incur the budget from the previous administration so Trump's first year is not Trump's budget... EVERY president does things people don't agree with... Trump is not special in that regard. TRUST this... if you educated yourself on Obama, he is the most corrupt president we've had but it's being covered up!! It's starting to come out now and MORE TO COME soon ... you'll find out what Obama and dems were doing with our taxes OUR MONEY!!!",UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
44,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95ZTAFMbNHL,,0,2020-02-28 02:03:09,Spoony Poon,@Stanley Goddard not true,UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
45,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95ZN9o0xvj7,,0,2020-02-28 01:10:39,Spoony Poon,@Stanley Goddard I did read... Obama had biggest increase of debt and deficit went up...,UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
46,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95ZBoda69ky,,0,2020-02-27 23:31:31,Spoony Poon,@-- All the democrats said they will raise taxes so I guess that's what you want raised taxes because it will happen to you they're not just going to raise them for the rich and there were tax cuts for other people than the rich keep spinning your lies,UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
47,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95Z8xeLTqhZ,,0,2020-02-27 23:06:31,Spoony Poon,@Stanley Goddard WRONG!!! I don't know where you got your so-called facts but they're WRONG!!,UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
48,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95Z0nYqyF-f,,0,2020-02-27 21:55:14,Gallus11B,"@Spoony Poon It's true. Debt and deficit are 2 different things. Debt is the sum total of money owned. Deficit is how much the debt increased in a fiscal year. A surplus is how much the debt decreased in a fiscal year. Democratic presidents typically reduce the DEFICIT. GOP presidents almost universally increase the Deficit. The only time in modern history we were running a surplus (causing total debt to go down) was under Bill Clinton. Bush massively increased the deficit year to year. Obama reduced the deficit year to year. Trump has exploded the deficit. Bernie's policies are fiscally responsible because they're cost-saving, economically stimulating and the brunt of costs is offloaded onto wallstreet, corporations and the ultra rich.",UC2TjGwIvCX_dSiP8FQy13CQ,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
49,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95YxxWPs2g5,,0,2020-02-27 21:21:39,Mrs. Johnson,@Stanley Goddard omgosh thank you!!! I could not agree more.,UCsf19RIyykzcMwlqXw5tH-A,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
50,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95YrH02xYTK,,0,2020-02-27 20:23:17,Spoony Poon,@Stanley Goddard Obama put us more in debt... wth are you talking about?,UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
51,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95Yr66WC95F,,0,2020-02-27 20:21:47,Spoony Poon,BS,UCTY-0hHi0Urjm_lECa-VipA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
52,UgzsS0mzHONwde_j5KB4AaABAg.95WkmYBitfV95YT9E26cDr,,2,2020-02-27 16:43:46,Bry-Fi,We all know in 10 years we'll have the next climate alarm because the 2030 prophecy one didn't happen. What makes the current prophecy different than the one in the 70s,UC914bfL9gh64gwS_1Y90gRA,1,UgzsS0mzHONwde_j5KB4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
53,UgyEjf97E1SAs-LpUgh4AaABAg,0.0,25,2020-02-27 16:37:59,BikesAndBridges9,We are so efff’d...,UCMo58g2ncnIIbmv8D5P26hw,0,UgyEjf97E1SAs-LpUgh4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
54,Ugw-GMWz2xLq_9ui2M14AaABAg,0.0,10,2020-02-28 00:51:25,Liz3,"Great explanation, thank you for this.",UCUhpcThuUfpSOhFhHGv9Fgg,0,Ugw-GMWz2xLq_9ui2M14AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
55,UgxNJtz3EODdmYpU0-d4AaABAg,4.0,13,2020-02-27 20:33:33,CityRecGT,I&#39;m from St Louis and it has been 40-8 degrees all of 2020.something most definitely needs to be done.,UC7cCgrFMH_JjKTqorW5_8YA,0,UgxNJtz3EODdmYpU0-d4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
56,UgxNJtz3EODdmYpU0-d4AaABAg.95YsSB8mN8r95ZswmLfcQi,,1,2020-02-28 05:57:06,TheSpoonyluvin,"Oh, really? What was last winter like in St. Louis?",UClEBkgZlpk3wyeKvtlCWGiw,1,UgxNJtz3EODdmYpU0-d4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
57,UgxNJtz3EODdmYpU0-d4AaABAg.95YsSB8mN8r95Z3xpe8DZK,,1,2020-02-27 22:22:51,CityRecGT,@Steezy Mac You made zero sense,UC7cCgrFMH_JjKTqorW5_8YA,1,UgxNJtz3EODdmYpU0-d4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
58,UgxNJtz3EODdmYpU0-d4AaABAg.95YsSB8mN8r95Z-B-jeOaU,,2,2020-02-27 21:41:06,righthandstep5,@Steezy Mac you sir are poor in deflection and lack facts. Sheep.,UCYpW4V-z3VF97JNgXBc8oqw,1,UgxNJtz3EODdmYpU0-d4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
59,UgxNJtz3EODdmYpU0-d4AaABAg.95YsSB8mN8r95Yvfob9klx,,1,2020-02-27 21:01:45,Steezy Mac,The world was always going to be warmer now than it was 100 years ago. Unless we went into a glacial period that I was unaware of. You people are a bunch of sheep with no ability to think for yourselves.,UCuYkkMGFDXZpxHLwvID5dBQ,1,UgxNJtz3EODdmYpU0-d4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
60,Ugzrt-cv8SmEaQmgTxh4AaABAg,0.0,5,2020-02-28 11:27:40,IDIOT BOX,Green New Deal addresses the transition and solutions.<br />💚Bernie2020💚,UC1pIzR9AoeBQKolNAgEQcEQ,0,Ugzrt-cv8SmEaQmgTxh4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
