,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
18,Ugxs3qXjVxYjxjquxQ14AaABAg,0.0,0,2021-02-17 03:07:17,Saki Blackmon,Kerry is photoed numerous times on epstine isnand with bill clinton,UCJ6mJ7dYOrqBp7uL00rXPhQ,0,Ugxs3qXjVxYjxjquxQ14AaABAg,tCun786fqDM,2021-01-28 04:21:38
19,Ugzba5LZbu6W8Cem_5d4AaABAg,0.0,0,2021-02-19 23:54:36,Vans C,Zombie demands,UCR0OBJenYG7W6E8ePkzILCA,0,Ugzba5LZbu6W8Cem_5d4AaABAg,tCun786fqDM,2021-01-28 04:21:38
20,UgxkIYWQiMkbxBU2VHN4AaABAg,0.0,0,2021-02-20 05:33:46,Choco Latte,Is there a bigger putz than John Kerry?,UCAlufWYk8oGKea203z8Vb0A,0,UgxkIYWQiMkbxBU2VHN4AaABAg,tCun786fqDM,2021-01-28 04:21:38
21,UgxbBloX11tiOtIbgMp4AaABAg,0.0,5,2021-02-06 12:34:16,bkim412,John Kerry’s family owns 5 houses and none powered by solar power.,UC_irNIdCP1Y5VZN4FCMGrNQ,0,UgxbBloX11tiOtIbgMp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
22,Ugzpa1KxV20Onh1SZJx4AaABAg,0.0,0,2021-02-21 04:39:24,Choco Latte,You are right John. You need to stop feeding workers your false narrative.,UCAlufWYk8oGKea203z8Vb0A,0,Ugzpa1KxV20Onh1SZJx4AaABAg,tCun786fqDM,2021-01-28 04:21:38
23,UgxWq57w4TAwGno94xZ4AaABAg,0.0,8,2021-02-04 02:30:43,Bubalon TV,Nominations Open For ‘The World’s Greatest Climate Hypocrite’ Competition,UCFCJjCMXPd8gH69WL0jzDeg,0,UgxWq57w4TAwGno94xZ4AaABAg,tCun786fqDM,2021-01-28 04:21:38
24,Ugwk3W5W1gdOF-qYq-R4AaABAg,0.0,2,2021-01-28 05:51:36,SHAIGAI CHAN,🐻‍❄️,UCq3NVhdj3_U33I7LWuMFxOQ,0,Ugwk3W5W1gdOF-qYq-R4AaABAg,tCun786fqDM,2021-01-28 04:21:38
25,UgzATmuROg-RGX3lY154AaABAg,0.0,0,2021-02-18 03:41:00,Chyllmode3000,The guy who married into money made off of putting millions of plastic bottles in the ground is our climate guru. Laughable.,UCdzGZnt1xVPGLlpg18NS7ig,0,UgzATmuROg-RGX3lY154AaABAg,tCun786fqDM,2021-01-28 04:21:38
26,UgylDkaINBlkf68Jizh4AaABAg,0.0,4,2021-01-29 04:49:51,JT,"In a year, they are going to get kickbacks from the CCP&#39;s electric car companies.",UCRCSZoJYt73U0Nf87rZr1Jw,0,UgylDkaINBlkf68Jizh4AaABAg,tCun786fqDM,2021-01-28 04:21:38
27,Ugygi04kevHaApiTXat4AaABAg,1.0,4,2021-01-30 16:38:03,DC Homeboy,Get rid of this old fool,UCp2UYhErYntvloLppovkU8Q,0,Ugygi04kevHaApiTXat4AaABAg,tCun786fqDM,2021-01-28 04:21:38
28,Ugygi04kevHaApiTXat4AaABAg.9J8mB4gCH6G9J95cGgsXo9,,0,2021-01-30 19:36:39,Christine Henry,"Thought he was dead by now. Unforutunately, dems seem to live forever!",UCai8IFYnx2dvGKTtbOYYLRQ,1,Ugygi04kevHaApiTXat4AaABAg,tCun786fqDM,2021-01-28 04:21:38
29,Ugz-WojUW4pKhVsbGe94AaABAg,0.0,7,2021-01-30 11:55:43,ray rowland,kerry the lizard back from under his rock.,UC2ilaxA6wM-TDQeC-73u_lQ,0,Ugz-WojUW4pKhVsbGe94AaABAg,tCun786fqDM,2021-01-28 04:21:38
30,UgwIS9viRGMstER9ed54AaABAg,0.0,1,2021-01-28 05:36:15,Aberrations Abattoir,To every market a submarket grows.,UCjDgMCqEdZshKdqOTSMjdag,0,UgwIS9viRGMstER9ed54AaABAg,tCun786fqDM,2021-01-28 04:21:38
31,UgxWFBbpZ6_uDJCBQAB4AaABAg,0.0,1,2021-02-04 16:18:28,Ray,zombie,UC-Akie9pwgkI8j_iWIMpehg,0,UgxWFBbpZ6_uDJCBQAB4AaABAg,tCun786fqDM,2021-01-28 04:21:38
32,UgxUxDSRO_FBzXCZKOd4AaABAg,0.0,0,2021-02-15 03:36:48,1 1,Double standard on full display,UCPbqSOSPiNBbvsMGSeRBMdw,0,UgxUxDSRO_FBzXCZKOd4AaABAg,tCun786fqDM,2021-01-28 04:21:38
33,Ugwi3maNJhxqToFfWZd4AaABAg,2.0,15,2021-01-28 16:16:38,D Sweet,There’s a reason why unemployment is so high: Democrats.,UC6tt-EJLXeFSpNtICMJssnA,0,Ugwi3maNJhxqToFfWZd4AaABAg,tCun786fqDM,2021-01-28 04:21:38
34,Ugwi3maNJhxqToFfWZd4AaABAg.9J3a8Zalg3N9J95yyQYaQu,,4,2021-01-30 19:39:45,Christine Henry,AMEN! And will get higher. Taking away a southern border only re-introduces Covid-10 and mutations of the virus we have yet to see. Future lockdowns in store - just what the dems are wanting.,UCai8IFYnx2dvGKTtbOYYLRQ,1,Ugwi3maNJhxqToFfWZd4AaABAg,tCun786fqDM,2021-01-28 04:21:38
35,Ugwi3maNJhxqToFfWZd4AaABAg.9J3a8Zalg3N9J4fyAbO28u,,1,2021-01-29 02:26:45,theQuestion626,Is that so? I thought it was because of a disease that Republicans ignored…?,UC009inPeQ-PtC4NG1hS7m5w,1,Ugwi3maNJhxqToFfWZd4AaABAg,tCun786fqDM,2021-01-28 04:21:38
36,UgwxGftI1q8gAkiZd1h4AaABAg,1.0,2,2021-01-28 20:00:27,Bill Stetler,A lot in the comment section are on to Kerry’s mis information,UC2-nFIsYP8pigTIonFDLzyw,0,UgwxGftI1q8gAkiZd1h4AaABAg,tCun786fqDM,2021-01-28 04:21:38
37,UgwxGftI1q8gAkiZd1h4AaABAg.9J3zkkeiRHK9J968Q9K0Cd,,0,2021-01-30 19:41:11,Christine Henry,You think???,UCai8IFYnx2dvGKTtbOYYLRQ,1,UgwxGftI1q8gAkiZd1h4AaABAg,tCun786fqDM,2021-01-28 04:21:38
38,Ugzzkkopx7IcEhKQkBp4AaABAg,3.0,11,2021-01-28 12:15:32,Fuzzy Kai,"Thank you for getting me fired, so I’m forced to find a different job🙏🏼🙏🏼🙏🏼",UCsYNmWQSuZ1vAHZVHb0V0mQ,0,Ugzzkkopx7IcEhKQkBp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
39,Ugzzkkopx7IcEhKQkBp4AaABAg.9J39YacHG4R9J95mEwDmL-,,1,2021-01-30 19:38:01,Christine Henry,"Jobs available under this are in CHINA. Willing to relocate? If not, your new American Dream is: unemployment, Obamacare, shut up and sit down.",UCai8IFYnx2dvGKTtbOYYLRQ,1,Ugzzkkopx7IcEhKQkBp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
40,Ugzzkkopx7IcEhKQkBp4AaABAg.9J39YacHG4R9J3Sxs9kl6R,,0,2021-01-28 15:05:08,Angelic King,stop lying 50 cent army troll,UCMLaqxPlJZbmpZrMLKv-SuA,1,Ugzzkkopx7IcEhKQkBp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
41,Ugzzkkopx7IcEhKQkBp4AaABAg.9J39YacHG4R9J3S0Nq3YR_,,1,2021-01-28 14:56:53,Miki,"In the past, we needed workers for shaping bronze. Now we need workers for different needs. It's life, jobs are evolving. Now we need government help, formations for the workers who have to change job.",UC_OqZ_-8JNhBA4b5e9PC_AA,1,Ugzzkkopx7IcEhKQkBp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
