,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
168,Ugzl-xKvsR1_BSLo36R4AaABAg,1.0,14,2019-08-28 19:03:15,Megaman Vile,Obama just bought a beach house lol,UCzlkwZuxuzyUeNd2mXlKDig,0,Ugzl-xKvsR1_BSLo36R4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
169,Ugzl-xKvsR1_BSLo36R4AaABAg.8zBVdhi4jrQ8zPrcpMsyQw,,1,2019-09-03 08:53:28,Lynne Franks,Pretty obscene. He know half of U.S.is doing it tough..Could have bought something for $4mil instead of $14m.,UC2tJYq3FNdClPnTeOdrPieA,1,Ugzl-xKvsR1_BSLo36R4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
170,UgxcVsHotDyzHvfgQZl4AaABAg,0.0,4,2019-08-28 19:24:08,RavenTail°,I will come back in 10 years and comment again about the status of those &quot;climate migrants&quot;,UCcFFbj35XhMV4gb7o3t-lAw,0,UgxcVsHotDyzHvfgQZl4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
171,UgwcTQN4A4xJPIJ2XrB4AaABAg,2.0,3,2019-08-28 19:01:19,A M,"Strange mindset. This is exactly what investors have been waiting for, the rock bottom. Eventually everything will turn, you stay you get the riches, you go: you&#39;ll learn the hard way. Maybe in a dialog you would tell me different, but what do you own if you go to America? Nothing, just your broken dreams like the rest trying to get a job. You have land there, you go to America, you have nothing, at best: you have an apartment. and you even paid a lot of money for your new nothing.",UCyG27iihOOU5iwgbFkUEARA,0,UgwcTQN4A4xJPIJ2XrB4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
172,UgwcTQN4A4xJPIJ2XrB4AaABAg.8zBVQbOF8ua8zPOpkWvaTF,,0,2019-09-03 04:33:05,A M,@Sir Derty they have land in their own country at least. They can do with it as they please. I would say that is more important than go to America and start over with nothing.,UCyG27iihOOU5iwgbFkUEARA,1,UgwcTQN4A4xJPIJ2XrB4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
173,UgwcTQN4A4xJPIJ2XrB4AaABAg.8zBVQbOF8ua8zPLfjHkRkb,,0,2019-09-03 04:05:30,Sir Derty,"Nobody owns land in America, even.. if you get into a car crash and in the hospital for 2 months.. if you did not pay property tax, in most cases you lose everything for a few weeks of work in a tax.. if your kids turn bad, all it takes is 1 basic time to not pay the tax, boop, all gone!",UCNlJtQ-jGRinT9geRGslvDw,1,UgwcTQN4A4xJPIJ2XrB4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
174,UgzAiQwV96GW-lYh1Ip4AaABAg,0.0,0,2019-09-19 16:36:58,Tahoe Jones,Whiney propaganda.,UCiewJCOSoq9CibZXpBIWN4w,0,UgzAiQwV96GW-lYh1Ip4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
175,Ugz7bsEzSxFUqYxJ1Z94AaABAg,3.0,7,2019-08-28 17:57:21,Jeff Freese,Go away vice,UCtM9GaJ3FvAUocz0wGKyjdw,0,Ugz7bsEzSxFUqYxJ1Z94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
176,Ugz7bsEzSxFUqYxJ1Z94AaABAg.8zBO64mADPC8zBT5WASfK-,,2,2019-08-28 18:40:58,al gore,why did you click on the video then you twat,UCm934JN_QSKQ-aKZiemRMSQ,1,Ugz7bsEzSxFUqYxJ1Z94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
177,Ugz7bsEzSxFUqYxJ1Z94AaABAg.8zBO64mADPC8zBQLAiUfil,,2,2019-08-28 18:16:53,concha goblin,unsubscribe,UCaB2tu1lGfYfvhAf_R86ZDg,1,Ugz7bsEzSxFUqYxJ1Z94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
