,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
88,UgyftYNh0YOhagOegQl4AaABAg,0.0,0,2020-03-01 08:56:45,Mario Mitchell,"If you really look into the Paris agreement, it basically meant nothing. Nobody is stopping anything. Stop being fooled.",UCadt0iFishz26_vBIe7D8rw,0,UgyftYNh0YOhagOegQl4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
89,UgxPNItF9v9ehwcA5ZN4AaABAg,2.0,1,2020-10-07 18:34:22,PigIron BigIron,"This video has absolutely zero substance........ By doing what? By enacting what exactly??? I&#39;m not voting for my electric bill to skyrocket, so sorry... Tell me what will be done, and who will profit.",UCkNSOOSL1l2foQrJJ7WtzNg,0,UgxPNItF9v9ehwcA5ZN4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
90,UgxPNItF9v9ehwcA5ZN4AaABAg.9EWs4QWDKSv9EY7r8JMD2T,,0,2020-10-08 06:20:12,PigIron BigIron,"@Captain Dragon01 Tell me what we gained from war in the middle east... Our Government doesn't do anything well, and they make decisions based on their profit margins not the good of the people. Don't you want to know the truth??",UCkNSOOSL1l2foQrJJ7WtzNg,1,UgxPNItF9v9ehwcA5ZN4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
91,UgxPNItF9v9ehwcA5ZN4AaABAg.9EWs4QWDKSv9EXlqiy9dQ3,,0,2020-10-08 02:59:10,Captain Dragon01,"PigIron BigIron it’s about taking a step forward, not 3 steps back. I’m ngl, unless we invested now, we’ll suffer later.",UCSSEu2vN5a20fOn66Ub59tw,1,UgxPNItF9v9ehwcA5ZN4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
92,UggkFYAZc5y7PHgCoAEC,0.0,1,2017-06-10 13:06:32,david serrano,well im guessing this guy hates trump now,UCZSKTXECiEj6LVRdW52ltIA,0,UggkFYAZc5y7PHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
93,UgxkPQiUxEfjTXTrI7x4AaABAg,0.0,0,2018-03-06 20:13:32,Mr O,Anyone watching this in 2018 and listening is to Donald trump saying it’s a hoax. So much for passing the torch from president Obama,UCcs3pZPoGbUdxvljMXdl7pg,0,UgxkPQiUxEfjTXTrI7x4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
94,UgjxlPPzQBqiJHgCoAEC,5.0,3,2015-12-14 23:14:23,Henrique R. Lemos,Americans leading? How so??,UCgxyGLXBl6rBjYKgQmUGVsQ,0,UgjxlPPzQBqiJHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
95,UgjxlPPzQBqiJHgCoAEC.87l4rEB6r1x8TOtGlYRvej,,0,2017-06-04 18:32:33,James Drake,"If America was leading then it wouldn't be called the Paris Climate change agreement....it would be called the American climate change agreement!!!  Let us not forget that we have new and innovative companies like Solar City that are providing new ways to power the future...we have numerous R&D firms researching renewable energy sources, and they began without having an agreement with anyone.",UCKfh5vob0IHoeDygpzS7XDg,1,UgjxlPPzQBqiJHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
96,UgjxlPPzQBqiJHgCoAEC.87l4rEB6r1x8Qp-7Y64xau,,0,2017-04-01 17:37:46,Akshat Chaaras,and u have a guy as a president who doesn't believe in climate change,UCxk-Q553nBr0GXOspscLLBg,1,UgjxlPPzQBqiJHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
97,UgjxlPPzQBqiJHgCoAEC.87l4rEB6r1x89_jhXk6Adk,,0,2016-01-29 06:31:58,Huy Nguyễn,"+The Daily Conversation - China was doing this for their country's sake, for the Chinese people's trust in CCP, and for ""showcase itself as a progressive superpower and responsible international stakeholder"". It's stated in the LAtimes that the agreement between China and the US, which was engaged actively this time by both, was the leading factor. It was not for the US alone, but BOTH China and the US. Besides, the US cannot pressure China to do it: also mentioned in the article, in the past when China didn't want to, they just make bad deal and the US and EU would walk out of the talk. What make it so hard to Be accurate as a news reporter, or Be humble as an American",UCWXrAtVAHe3XaO8IiPmQMmw,1,UgjxlPPzQBqiJHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
98,UgjxlPPzQBqiJHgCoAEC.87l4rEB6r1x88IaiM8ZC83,,0,2015-12-28 08:55:42,MetaKnight964,"+The Daily Conversation That isn't a success, the planet isn't suffering from emissions.",UCDvq5gzsOih1cvu-eWRpq_w,1,UgjxlPPzQBqiJHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
99,UgjxlPPzQBqiJHgCoAEC.87l4rEB6r1x87lDWd3ELHc,,3,2015-12-15 00:30:05,TDC,"+Henrique Lemos Under the Obama administration, the United States has been rapidly decreasing its emissions through targeted cuts and clean energy technology, and it successfully pressured China (by far the world's biggest emitter) to commit to reducing emissions, arguably the most significant step in achieving the Paris deal: http://www.latimes.com/world/asia/la-fg-china-u-s-climate-20151213-story.html",UCWQ9ZFFhEqUZ0r1IspnBm6Q,1,UgjxlPPzQBqiJHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
100,UgxqxQS2BVxEN_-rArp4AaABAg,0.0,0,2017-08-22 14:48:29,J Market,We&#39;ve been pouring money into poor third world countries for decades. Now pour billions more into efforts of negligiable results is a folly. Let those corrupt non contributing countries governments come up with some money too.,UC7FTKHwih4mgMvB1jn41h6g,0,UgxqxQS2BVxEN_-rArp4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
101,Ugzddwg7ueRmuDh2xX94AaABAg,0.0,0,2021-01-14 11:39:59,kukac,DId I ask?,UCZ36rgXC_53bA5Ohfty-uxw,0,Ugzddwg7ueRmuDh2xX94AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
102,UggmsukPYe9cpngCoAEC,5.0,2,2016-03-01 08:44:15,LRN_News,"China&#39;s actually doing good efforts<br />1: It&#39;s forest cover actually grew.<br />2: Investing in renewable more than any other country and try to improve air quality, so far it improved by 16% since 2013.",UCIxVKIEpUKUtSZY2Yx4WK1w,0,UggmsukPYe9cpngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
103,UggmsukPYe9cpngCoAEC.8AsNHO7MdL59ItTraecXTb,,0,2021-01-24 08:41:22,Sports Guy,Yeah China hasn't done that and there not doing anything,UCUum5jPoxVbjWk0HrK0-DYw,1,UggmsukPYe9cpngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
104,UggmsukPYe9cpngCoAEC.8AsNHO7MdL59DSbS4akvue,,1,2020-09-11 06:20:41,Hardik Dubey,@Shubham Patil I know that's why you lack the knowledge on India's renewable energy stance...,UCPWxyxkVL8wFj7sBtfoLgmw,1,UggmsukPYe9cpngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
105,UggmsukPYe9cpngCoAEC.8AsNHO7MdL59DSatp2OJOT,,0,2020-09-11 06:15:53,Shubham Patil,@Hardik Dubey no i m not upsc aspirant,UCq_GGZ0gXElPQVJzDgtLnEA,1,UggmsukPYe9cpngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
106,UggmsukPYe9cpngCoAEC.8AsNHO7MdL59DS_iIDsJU3,,1,2020-09-11 06:05:34,Hardik Dubey,@Shubham Patil Ohh really you need to read then... 3 largest power plants are in india... Also the #1 is in rajasthan... 450GW to be powered by greenhouse of which 220 has been completed... If you are UPSC aspirant you should know this,UCPWxyxkVL8wFj7sBtfoLgmw,1,UggmsukPYe9cpngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
107,UggmsukPYe9cpngCoAEC.8AsNHO7MdL58h9_qubSSAP,,0,2018-06-06 15:45:10,Shubham Patil,LRN_News whereas india is doing nothing,UCq_GGZ0gXElPQVJzDgtLnEA,1,UggmsukPYe9cpngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
108,Ugj7zRudd5hW0ngCoAEC,0.0,0,2017-06-02 03:15:52,Martin Wolf,"obvious a lil one sided, it&#39;s all good faith, no real accountability and anyone can opt out at any time....all for getting billions just for saying yes.....lmao, who wouldn&#39;t...",UCWMBKkiCtyuASpyw6OAEGoA,0,Ugj7zRudd5hW0ngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
109,UghXy9s6k4bOYngCoAEC,0.0,2,2017-06-03 18:43:29,ted rees,Well Done Trump.,UCoIOMBWlrldW4boUqnuvi6g,0,UghXy9s6k4bOYngCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
110,UghXlGj6WDk3PXgCoAEC,0.0,0,2017-06-02 11:41:58,Step Willis,Yeah... how&#39;d that work out for ya?,UCQs4n2BiLgHN791tgMaXZjw,0,UghXlGj6WDk3PXgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
