,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
19,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9Fou3YPL8kP,,1,2020-11-09 00:28:41,SylkaChan,"If your in high school now, then your lucky.",UCtdgUcnN1fTj0YnnQH_gckw,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
20,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9FeG_m0vNuL,,0,2020-11-04 21:22:33,Natalia Castro,Meet lol,UC5fNwtxDJ74uFiZxYf84zEQ,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
21,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9FbL2u0kKU_,,1,2020-11-03 18:03:54,khola tariq,Me,UC9xE2C1nJiSG5LpkxXM-zvg,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
22,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9EkDZVhkJ-i,,0,2020-10-13 08:20:13,Radu Tataru,Me too.,UC4DNNSh53PncZrHSkPNX3NQ,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
23,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9EDHSMAIJt5,,0,2020-09-30 04:00:01,muhammad nabeel,i am,UC-zAG6NP4m8qSBp2u6IJz4A,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
24,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9DmiY_P6NWe,,0,2020-09-19 11:06:48,Stella Whait rose,me,UC32DcMMYzkHdXF5M_MQjNYw,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
25,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk9A1p_Rww368,,0,2020-06-18 07:10:29,Aryan Bhandari,Me,UCUHFO7E8GykM-_BYiut_pPw,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
26,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk98rYd94IPks,,0,2020-05-20 01:30:40,Julicia McIntosh,Me,UCkr5lGvyA4z7BNWTroYc2uw,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
27,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk98ZuCDhUBov,,1,2020-05-12 19:42:16,Vinny Kirpalani,Me,UCea9DPsuXLWi7QuTM5J8HcA,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
28,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk97A03O3efqL,,3,2020-04-07 21:50:35,GeoDiode,@Mary-May Gallifant I like that! Sensible teacher ;),UC1raaXFgsFBSFR8qNgchF2g,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
29,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk96smkCI_Y2U,,3,2020-03-31 19:59:09,Mary-May Gallifant,@GeoDiode our teacher told us to watch it,UCDeH_nI5xm54Xcdau5v1I5A,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
30,Ugz-2RkYfQSYXu0hcwp4AaABAg.96rmEm0GWWk96smO-6Cjmk,,5,2020-03-31 19:55:57,GeoDiode,"An excellent resource for learning during this time! Please share with your classmates (or did your teacher say ""Go watch this!""? :)",UC1raaXFgsFBSFR8qNgchF2g,1,Ugz-2RkYfQSYXu0hcwp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
