id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93eqgWQaJq8		0	2020-01-11 20:30:03	Rachel Zimmerman	@wade5941 sadly it's not	UCgjMenDDVU7fjZbOkc3a1Zw	http://www.youtube.com/channel/UCgjMenDDVU7fjZbOkc3a1Zw	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93eq9uEz6F5		0	2020-01-11 20:25:28	wade5941	@Rachel Zimmerman As does yours. LOL!! It is ALL opinions. Too damned funny.	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93eUdA3MbNE		0	2020-01-11 17:08:37	Rachel Zimmerman	@wade5941 your opinion-based argument would suggest otherwise	UCgjMenDDVU7fjZbOkc3a1Zw	http://www.youtube.com/channel/UCgjMenDDVU7fjZbOkc3a1Zw	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93e3DtTiL5C		0	2020-01-11 13:09:06	wade5941	@Rachel Zimmerman Thanks. I use google scholar all the time.	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93dIRjiD0iH		0	2020-01-11 06:02:50	Rachel Zimmerman	@wade5941 look up peer-reviewed journal articles on google scholar	UCgjMenDDVU7fjZbOkc3a1Zw	http://www.youtube.com/channel/UCgjMenDDVU7fjZbOkc3a1Zw	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93UPP3U89ks		0	2020-01-07 09:51:13	The Messiah	@GEORGELET4 Climate Scientists have already spoken at the UN conference multiple times. What world do you live in? In fact, there is a UN committee of Climate Scientists from around the globe to keep an eye on Climate Change. They are called “Intergovernmental Panel on Climate Change”. https://www.ipcc.ch/	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93UNLtgOktB		0	2020-01-07 09:33:19	The Messiah	@Reuben Handel Sure they have. You are just denying it because it goes against your narrative. https://www.epa.gov/climate-indicators/weather-climate	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93UN6UMx4K3		0	2020-01-07 09:31:12	The Messiah	@wade5941 That’s just circular reasoning. You start with a premise that climate change Activism is just fear mongering and Hoax. When Climate change activists explain their concern in a detailed article, instead of challenging their evidence you simply denounce them because they are presented by climate change activists to prove your point that climate change activism is hoax. Your Premise and Conclusion are same. With this moon logic it’s impossible to have a rational discussion because everyone who agrees climate change is real is an activist and therefore shouldn’t be listened to. That only leaves people who say climate change is a hoax. In other words, you are saying you’ll only change your mind if a climate change denier says climate change is real. That’s a logical contradiction. If he says it’s real he becomes an activist.	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93ULs2KBRaH		0	2020-01-07 09:20:22	Reuben Handel	@The Messiah Recorded average weather patterns did not change anytime recently. Nor are we expecting them to	UCZLhZeUvdHd5bmQ-iJ2ZE2g	http://www.youtube.com/channel/UCZLhZeUvdHd5bmQ-iJ2ZE2g	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93ULitK-ueM		0	2020-01-07 09:19:07	The Messiah	@Reuben Handel That’s how Global warming works. Molecules respond to certain wavelength of electromagnetic radiation. They absorb it and then re-emit it. Earth receives low wavelength radiation from sun which supports producers in food-chain and they release high wavelength radiations back in space. The difference between the energy of low wavelength light and high wavelength light is what’s stored in plant cells. The emitted radiation has to travel through atmosphere before escaping into space. The greenhouse gases in the atmosphere act like hurdles for these radiations by constantly absorbing and re-emitting them thus making it longer for them to leave Earth. If more amount of greenhouse gas is present in the atmosphere it will take longer for infrared radiations to leave Earth and Hotter our atmosphere will be.	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93UKODnlsQi		0	2020-01-07 09:07:25	The Messiah	@touchtoomuch1000 Bushfires are natural but the amount of damage they do is getting worse every year. This is a direct result of hotter and more dry days as was clearly mentioned in the video at about 2:30 https://www.scientificamerican.com/article/as-fires-rage-australia-pushes-to-emit-more-carbon/	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93UJttpYZ0Z		0	2020-01-07 09:03:08	The Messiah	@G0LIATH Climate Change = Disruptive Change in recorded average weather patterns. Climate is an equilibrium between various natural process. A sudden addition or elimination of a variable will completely alter the equilibrium. Human civilisation is directly dependent on the better predictability and early warnings of climatic events. What is causing Climate Change? Global Warming. Climate has changed slowly and gradually for as long as there is Earth. For 200,000 years that humans have existed, the globe has become slightly warmer. But since the Industrial Revolution, a sudden increase in atmospheric CO2 concentration has accelerated the process to an unmanageable degree. As a result we are observing extreme weather events around the globe which will only get worse if it’s not controlled now. This sudden change in Climate also leaves very less time for species to adapt and evolve into new habitat. Consequence is that species are disappearing at 1000 times faster rate than they were in previous 5 Mass extinctions. Hope this clarified your confusion with the terms. https://climate.nasa.gov/resources/global-warming-vs-climate-change/ https://en.wikipedia.org/wiki/Holocene_extinction https://www.un.org/en/sections/issues-depth/climate-change/	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93UD4ZXj4pP		0	2020-01-07 08:03:34	Reuben Handel	@The Messiah The greenhouse effect of co2 is not how the global warming theory works...	UCZLhZeUvdHd5bmQ-iJ2ZE2g	http://www.youtube.com/channel/UCZLhZeUvdHd5bmQ-iJ2ZE2g	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93TKHZG1j60		0	2020-01-06 23:47:16	Erza Shado	Ok Shareblue	UCoa0ndvyJv6KWAE33dZs_xA	http://www.youtube.com/channel/UCoa0ndvyJv6KWAE33dZs_xA	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93SkdlTLtBm		0	2020-01-06 18:27:07	wade5941	@pafnucek Congratulations for figuring out Greenland is not the globe. Given you figured that out on your own I have a question for you. What is the "Global Average temperature" and where did you get the number? I am sure you have that at the tip of your tongue. Also, what is the average temp of the earth supposed to be?	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93Sk2VPW2p6		0	2020-01-06 18:21:54	wade5941	@GEORGELET4 It is obvious to anyone with a modicum of science in their background. There is no climate crisis.	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
