id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgzYVnhY_xIV-ZtXtYd4AaABAg.95q6xW4304U95q878Z7U3U		0	2020-03-05 22:45:33	sairassiili	Haha, no.	UCgv_wO1CP3hZbd44lBvMhEA	http://www.youtube.com/channel/UCgv_wO1CP3hZbd44lBvMhEA	1	UgzYVnhY_xIV-ZtXtYd4AaABAg	The Poltical One
UgyvypAgr8KvjFnKsUx4AaABAg	1	1	2020-03-05 23:41:48	Ryan Ericksen	Goodbye world.	UCXXYG1_xHFlupJkH71WC-Sg	http://www.youtube.com/channel/UCXXYG1_xHFlupJkH71WC-Sg	0		
UgyvypAgr8KvjFnKsUx4AaABAg.95qEZAR8Frj95qWDr5VjFF		0	2020-03-06 02:16:11	Ronin Dave	more like goodbye humans	UCRqHidcZHU6lJeF8ApsAtoA	http://www.youtube.com/channel/UCRqHidcZHU6lJeF8ApsAtoA	1	UgyvypAgr8KvjFnKsUx4AaABAg	Ryan Ericksen
UgyFYtIm-LaBRPPsBDB4AaABAg	0	0	2020-03-05 22:44:52	Josh Calhov	Instead of using our military to fight for oil when we use it to protect the Amazon rain forest	UCm7aYlYJCLZAsPWt-9kiPwg	http://www.youtube.com/channel/UCm7aYlYJCLZAsPWt-9kiPwg	0		
UgzZrM6hp6-m5n6ss4l4AaABAg	3	8	2020-03-06 02:41:11	Uni Peace	Nature: People are the problem; they ought to be eliminated.	UCiXkhCq8oRO9amnVpv1IZPA	http://www.youtube.com/channel/UCiXkhCq8oRO9amnVpv1IZPA	0		
UgzZrM6hp6-m5n6ss4l4AaABAg.95qZ519c3j595r_dVGq6vV		0	2020-03-06 12:14:01	Dave Greene	Nah, just the evil ones! The rest are welcome to stay, thrive. and enjoy!!!	UCA6O_kTTtmNdh141iSvZTkw	http://www.youtube.com/channel/UCA6O_kTTtmNdh141iSvZTkw	1	UgzZrM6hp6-m5n6ss4l4AaABAg	Uni Peace
UgzZrM6hp6-m5n6ss4l4AaABAg.95qZ519c3j595r5lCil6Yn		0	2020-03-06 07:44:11	draenoss	*Coronavirus joined chat*	UCjWcuntDXTmXA0-1vxFI6Sg	http://www.youtube.com/channel/UCjWcuntDXTmXA0-1vxFI6Sg	1	UgzZrM6hp6-m5n6ss4l4AaABAg	Uni Peace
UgzZrM6hp6-m5n6ss4l4AaABAg.95qZ519c3j595q_xOj_yBu		2	2020-03-06 02:57:29	darknite 123222	You first.	UCWe987yhVaZPYxZLr67yRdQ	http://www.youtube.com/channel/UCWe987yhVaZPYxZLr67yRdQ	1	UgzZrM6hp6-m5n6ss4l4AaABAg	Uni Peace
UgwZG-773IeGW7ibelB4AaABAg	0	0	2020-03-05 23:35:25	Frank Castle	In other words, the jungle is burning down - and no one is doing anything about it...	UC3yAAqDq0KZUWYetVicD_Mw	http://www.youtube.com/channel/UC3yAAqDq0KZUWYetVicD_Mw	0		
UgwONH-atCOg0ud2t-t4AaABAg	0	0	2020-03-05 23:20:26	Zid96	For some reason the little dude from the Lorax moive pop in head singing. Let it die. Let it die. Let it shrivel up and die.	UCGiy5jEljdsb_zP59NWA9Ng	http://www.youtube.com/channel/UCGiy5jEljdsb_zP59NWA9Ng	0		
