id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgzHENxY4zzoQtmknlZ4AaABAg	0	1	2020-01-26 03:12:52	Cricket Smith	1.25.20 ~ Oh, Yes! Fonda&#39;s activism in the Vietnam situation sure did make a change = in upping the level of punishment/pain our POWs received due of her backstabbing &amp; cowardly actions. She is a heartless creature, who will answer for her choices, starting the moment her body releases its last breath &amp; ending with her punishment being an eternity separated from Creator God &amp;, thus, spent in the Lake of Fire! She won&#39;t be acting so high &amp; mighty then!	UCjtOmzbq-9PByH6OlD_VFJA	http://www.youtube.com/channel/UCjtOmzbq-9PByH6OlD_VFJA	0		
UgyiwblbrHdxxwhinAp4AaABAg	0	1	2020-01-22 14:34:37	Jared	A little late for that	UCEF53ZSpo0QWd1N6DJdpbTg	http://www.youtube.com/channel/UCEF53ZSpo0QWd1N6DJdpbTg	0		
UgzOJnBdeXZ7u9e9iIR4AaABAg	0	2	2020-01-24 10:39:56	Natalie Gian	Arrested! 😂😂<br />I&#39;m sure she just bailed herself right out.	UCeJc_eOMwrmsJBLvlNEydrw	http://www.youtube.com/channel/UCeJc_eOMwrmsJBLvlNEydrw	0		
UgzYN6jC6C8f0JvbSPR4AaABAg	0	0	2020-01-23 03:22:04	Mike Oz	Make no mistake, the tragedy in Australia in fuel load based. &#39;<br /><a href="https://www.youtube.com/watch?v=E6RrgBrb6R8&amp;feature=emb_logo">https://www.youtube.com/watch?v=E6RrgBrb6R8&amp;feature=emb_logo</a>	UC6xuP6ev5dHagUDO5WIxMqQ	http://www.youtube.com/channel/UC6xuP6ev5dHagUDO5WIxMqQ	0		
UgxZ2EGZP2bWOL4ojhZ4AaABAg	0	0	2020-09-10 17:56:22	One eyed Curious	Nothing like a few $$$ million under the mattress to get that hopeful feeling.	UCQnuPiXx89PjMDvz44TZFAQ	http://www.youtube.com/channel/UCQnuPiXx89PjMDvz44TZFAQ	0		
UgwFQZpzpT0I8UhhDbJ4AaABAg	0	3	2020-01-22 12:21:42	Luddenis wishes	Good girl no more fashion buying no plastic one step at a time	UCh-qKQmzMuepprBAjCAClig	http://www.youtube.com/channel/UCh-qKQmzMuepprBAjCAClig	0		
UgyB5b6lOwF0uV198ad4AaABAg	2	6	2020-01-22 14:06:48	Andres Weinman	I can imagine this old lady looking at herself in the mirror and saying:what dress shall I put on the before jail or the after jail?🤣	UCD7cIvriblA01by7A1SD1iQ	http://www.youtube.com/channel/UCD7cIvriblA01by7A1SD1iQ	0		
UgyB5b6lOwF0uV198ad4AaABAg.945U_20dWnz94UIKAcPxsI		0	2020-02-01 05:20:47	Sam The man	Hopefully she will be putting on the dress that she will be displayed in her coffin with soon enough.	UCmM4GvSCAm1Bp-nLwdvRciA	http://www.youtube.com/channel/UCmM4GvSCAm1Bp-nLwdvRciA	1	UgyB5b6lOwF0uV198ad4AaABAg	Andres Weinman
UgyB5b6lOwF0uV198ad4AaABAg.945U_20dWnz94Ec1A4kycx		1	2020-01-26 03:13:50	Cricket Smith	Andres Weinman ~ Fonda is no lady - old woman, yes!	UCjtOmzbq-9PByH6OlD_VFJA	http://www.youtube.com/channel/UCjtOmzbq-9PByH6OlD_VFJA	1	UgyB5b6lOwF0uV198ad4AaABAg	Andres Weinman
Ugysg9dfsBzC_i96pbN4AaABAg	0	0	2020-05-04 05:30:36	Matt W	Exactly, Jane. All it takes is a celebrity, and people will follow.	UCFIuvrKUNEmVLHU5vlxkdOA	http://www.youtube.com/channel/UCFIuvrKUNEmVLHU5vlxkdOA	0		
