id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugx4u9YqAO82F2YDCF94AaABAg.95fZmTe0kcv95gHwGc7i1a		0	2020-03-02 02:58:54	Islamisthecultofsin	+Hans Turpyn The actual data shows that the earth is already cooling.	UCpzMTCYoh5MTC5YbaddH24w	http://www.youtube.com/channel/UCpzMTCYoh5MTC5YbaddH24w	1	Ugx4u9YqAO82F2YDCF94AaABAg	Hans Turpyn
Ugx4u9YqAO82F2YDCF94AaABAg.95fZmTe0kcv95g0f4E4MPZ		2	2020-03-02 00:28:00	JBW	No. The solar min is projected to have little effect.	UCVB-Wy4G_qzUyg2iIleT3fg	http://www.youtube.com/channel/UCVB-Wy4G_qzUyg2iIleT3fg	1	Ugx4u9YqAO82F2YDCF94AaABAg	Hans Turpyn
Ugx4u9YqAO82F2YDCF94AaABAg.95fZmTe0kcv95fi10_m4Yb		0	2020-03-01 21:36:23	Hans Turpyn	@Stanley Goddard 2005? Yeah that was when the solar max cycle started. It just ended couple months ago. Thats why its on the hot side now. Will need about 2-years to turn over. There is some lag.	UCmaAWiOkQySM5kpEoV8msRQ	http://www.youtube.com/channel/UCmaAWiOkQySM5kpEoV8msRQ	1	Ugx4u9YqAO82F2YDCF94AaABAg	Hans Turpyn
Ugx4u9YqAO82F2YDCF94AaABAg.95fZmTe0kcv95ffL3gkqBJ		0	2020-03-01 21:12:54	Hans Turpyn	@Stanley Goddard hahaha people are so short term sighted. 99% can't look a month into the future. Let alone 8-9 years back. Men was it cold back then	UCmaAWiOkQySM5kpEoV8msRQ	http://www.youtube.com/channel/UCmaAWiOkQySM5kpEoV8msRQ	1	Ugx4u9YqAO82F2YDCF94AaABAg	Hans Turpyn
UgwznNxQ2lWQv_MOLrR4AaABAg	2	2	2020-03-01 17:17:13	Jason Webb	It took the Earth 4 and a half billion years to make Earth livable for us. It only took us 120yrs to destroy it.	UCjbCZjNJXG-ZgrKMHpa2h4Q	http://www.youtube.com/channel/UCjbCZjNJXG-ZgrKMHpa2h4Q	0		
UgwznNxQ2lWQv_MOLrR4AaABAg.95fFMpqWZAH95gVuz6VIBn		2	2020-03-02 05:01:04	Jason Webb	Just wondering, how old are you? I'm 43yrs old and I remember Christmas, it was always so cold I couldnt go outside and play with my toys. I remember wearing a jacket on Halloween. I live 20 miles from where I grew up and we might have a total of 10 days of really cold weather. I remember never seeing snow growing up and wondering what it would be like to build a snowman. Well in 2009 we had 8 inches of snow. It doesnt matter if any of us believe in global warming or not. All I can tell you is what I've experienced in just my lifetime. I know that the summers are getting hotter and winter isnt lasting like when I was a kid. Maybe its just my area where I live, no it's happening everywhere in the world. Look at all the glaciers that have melted. Some of them are straight up gone. Venus is a great example on what will happen to earth if it keeps on heating up. I have always kept an open mind. Even in religion. I quit goibg to church when the preacher said that if I dont believe in what he believed in, I was going to go to hell. All I know is that I belive in God and I feel that if I live my life to the fullest and pray to him, then he will understand why I dont go to church. Anyway just monitor where you live for a couple years and if I'm wrong, then you wasted your time. If I'm right and you see a change from when you grew up to now. Then you will see where I'm coming from. I just feel bad for my kids and grand kids. Have a great night and don't bash me to bad. Its just my opinion just like you having your opinion. I won't ever bash anyone for their opinions. I'm just not like that. Good night.	UCjbCZjNJXG-ZgrKMHpa2h4Q	http://www.youtube.com/channel/UCjbCZjNJXG-ZgrKMHpa2h4Q	1	UgwznNxQ2lWQv_MOLrR4AaABAg	Jason Webb
UgwznNxQ2lWQv_MOLrR4AaABAg.95fFMpqWZAH95gJ-kh0PN1		0	2020-03-02 03:08:15	Islamisthecultofsin	+Jason Webb If you actually believe this then you are extremely arrogant about the power of the human race. Humans aren't doing anything. The earth is cooling.	UCpzMTCYoh5MTC5YbaddH24w	http://www.youtube.com/channel/UCpzMTCYoh5MTC5YbaddH24w	1	UgwznNxQ2lWQv_MOLrR4AaABAg	Jason Webb
UgzpDm4vPqZSgLYs9oV4AaABAg	1	4	2020-03-12 11:23:28	Denzel Horton	B-b-b-but the ECONOMY	UCnE1ingmYrthIUthCyXaCbA	http://www.youtube.com/channel/UCnE1ingmYrthIUthCyXaCbA	0		
UgzpDm4vPqZSgLYs9oV4AaABAg.965wcWql2Kj9AeqI4_EsR2		0	2020-07-03 20:06:20	Erik Brickman	SHUTTING DOWN THE ECONOMY WILL NOT HELP CLIMATE CHANGE!!!	UCNVxPRnGuDRKF-n3RYiSTfw	http://www.youtube.com/channel/UCNVxPRnGuDRKF-n3RYiSTfw	1	UgzpDm4vPqZSgLYs9oV4AaABAg	Denzel Horton
UgyIh3JIWFrYTK3zuZJ4AaABAg	0	3	2020-03-05 01:53:43	Pedro Lopes	Stick to actual science.<br />Leave political fiction out of your channel.	UCSW3d8G--3HPOc8pIYrAPtw	http://www.youtube.com/channel/UCSW3d8G--3HPOc8pIYrAPtw	0		
UgwNmkJpbJ4bSpVu5SR4AaABAg	0	0	2020-11-19 08:36:31	Vinny Sudheer Mako	Go VEGAN 🌱 Sulae Makla.	UCT9cacMEm1FUY8AIn07RCGA	http://www.youtube.com/channel/UCT9cacMEm1FUY8AIn07RCGA	0		
UgwWgyx-gbqg1JWPBRZ4AaABAg	2	3	2020-03-01 16:22:53	Checkmate	Yeah and guess what? We’re all fine.	UCoHZXwH7-mqPb2jh11JcrCw	http://www.youtube.com/channel/UCoHZXwH7-mqPb2jh11JcrCw	0		
UgwWgyx-gbqg1JWPBRZ4AaABAg.95f98wCdGd995g30mwDHxi		0	2020-03-02 00:48:35	Checkmate	Eman Name yeah I will. Keep thumbing up your own comment bootlicker.	UCoHZXwH7-mqPb2jh11JcrCw	http://www.youtube.com/channel/UCoHZXwH7-mqPb2jh11JcrCw	1	UgwWgyx-gbqg1JWPBRZ4AaABAg	Checkmate
UgwWgyx-gbqg1JWPBRZ4AaABAg.95f98wCdGd995fJNnneq5y		0	2020-03-01 17:52:18	Bhuvanesh s.k	For now	UCXPHGbUz1n8GS3CqcSkXquA	http://www.youtube.com/channel/UCXPHGbUz1n8GS3CqcSkXquA	1	UgwWgyx-gbqg1JWPBRZ4AaABAg	Checkmate
UgxEyqzVnH0-_Y_8yl14AaABAg	0	2	2020-03-01 20:21:08	modus the starseed	I swear, I wish I was anything but a human. Humans are so disgusting. &gt;:T This poor planet.. ;-;	UC8t2YTZpLhc80Vqh415RGpw	http://www.youtube.com/channel/UC8t2YTZpLhc80Vqh415RGpw	0		
Ugwwe6jOc-e6cEkmBrl4AaABAg	0	3	2020-03-06 02:16:34	For your Eyes	Blah blah blah been hearing the same thing since I was born in 1970... it’s all BS	UCymIB2XjBvpFinjTMsQChlQ	http://www.youtube.com/channel/UCymIB2XjBvpFinjTMsQChlQ	0		
Ugy6gUS22ceiPfUMCyZ4AaABAg	0	0	2020-03-02 16:48:24	Korey Lettenmaier	Seeing this video, and then reading the comments both for and against after viewing makes it seem like everyone has an opinion and knows what to do or not do. Either one is right and the other wrong, or vise versa. Both can&#39;t be correct. In the mean time, until it&#39;s PROVEN one way or the other, I&#39;m unconcerned and frankly will never add to the already overwhelming mass hysteria. Ancient theories and hokey solutions are no match for a good history lesson, kid.	UCvvI1RTMRk6ihPb3Rh6GODg	http://www.youtube.com/channel/UCvvI1RTMRk6ihPb3Rh6GODg	0		
UgyCi49eHFy574clgxd4AaABAg	3	4	2020-06-28 23:10:04	The Weed man	I live in the Center of central América, i think it&#39;s changing very fast and im not Shure wat to expect in the coming years....	UCG43MEMFdvW4hkB2ijUCKew	http://www.youtube.com/channel/UCG43MEMFdvW4hkB2ijUCKew	0		
UgyCi49eHFy574clgxd4AaABAg.9ATILM2dvEo9H4FmjCsOZc		0	2020-12-10 05:26:28	The Sons of Liberty	@Qx 32 im in the southeastern united states where it snows maybe one day out of every 3-4 years, and only in the coldest month of february. It snowed on November 30th this year. It was legitimately 65 degrees fairenheit (18 Celsius) the week before, but a cold front hit us and weve been hovering around 40 (4 Celsius), and into the 20s (-6 Celsius) at night.	UC7IHtW7D48I2RSTyqBNH0nw	http://www.youtube.com/channel/UC7IHtW7D48I2RSTyqBNH0nw	1	UgyCi49eHFy574clgxd4AaABAg	The Weed man
UgyCi49eHFy574clgxd4AaABAg.9ATILM2dvEo9BPaCsCJS9y		0	2020-07-22 09:09:22	Lorenzo Blum	Focus on the carbon footprint of the military industrial complex	UCsYupKQPnWV7J3FUsGGwyEA	http://www.youtube.com/channel/UCsYupKQPnWV7J3FUsGGwyEA	1	UgyCi49eHFy574clgxd4AaABAg	The Weed man
UgyCi49eHFy574clgxd4AaABAg.9ATILM2dvEo9B3lSgpHSWM		0	2020-07-13 21:44:21	Qx 32	Same in norway, barely any snow	UCHp-ur4fiwc3XJ_HE-qecQg	http://www.youtube.com/channel/UCHp-ur4fiwc3XJ_HE-qecQg	1	UgyCi49eHFy574clgxd4AaABAg	The Weed man
UgyxR5Z80PWooCexn9V4AaABAg	6	0	2020-03-01 16:03:42	Mas	The low information people in the comments here is very concerning. Climate change is real thing and the human population will have to deal with it. It&#39;s crazy how we can live in a time where we&#39;re surrounded by amazing scientific breakthroughs and technologies but people still don&#39;t believe in science. Lol. Just amazing.	UClf9WNAUYPLmhiyOmwIo1gg	http://www.youtube.com/channel/UClf9WNAUYPLmhiyOmwIo1gg	0		
UgyxR5Z80PWooCexn9V4AaABAg.95f6xOeihVp95gJhUQ_Nxv		0	2020-03-02 03:14:22	Islamisthecultofsin	+Mas We don't believe the lies being put out by climate terrorists. They alter the data to make it look like the earth is warming. It is not. They even got caught conspiring with each other and they were not punished at all and just went right back to altering the data even more.	UCpzMTCYoh5MTC5YbaddH24w	http://www.youtube.com/channel/UCpzMTCYoh5MTC5YbaddH24w	1	UgyxR5Z80PWooCexn9V4AaABAg	Mas
