id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugw5JeD3YpefB_f96Eh4AaABAg.9JBkFlHc0ES9JBl_HtdqAH		0	2021-01-31 20:30:28	CD	@All you Fascists Are bound to lose maybe. Let's see...	UCu1XbbF3UkdrUTQ4hxx2luA	http://www.youtube.com/channel/UCu1XbbF3UkdrUTQ4hxx2luA	1	Ugw5JeD3YpefB_f96Eh4AaABAg	CD
UgwAxEExW7ViHgL8B8x4AaABAg	6	0	2021-02-01 16:22:05	lasso atrain	If ice is melting at an alarming rate in the northern latitudes, how come the planet is spinning faster. They have always taught us that the more ice at the caps and you spin faster .like an ice skater who pulls their arms in loser too the body spins faster?	UCqS1mfYCirPoM8_eeA7ay6w	http://www.youtube.com/channel/UCqS1mfYCirPoM8_eeA7ay6w	0		
UgwAxEExW7ViHgL8B8x4AaABAg.9JDtwuBZZLD9JHAkNzyf1o		0	2021-02-02 22:55:23	lasso atrain	That wasn't nice but because your of no consequences or that is unimportant in this adult conversation why dont you go out side and play or do your homework .better yet go practice the national anthem and if you dont know the words then say the pledge of aligence 100 times and think about it. Try concentrating about the sounds that come out of your mouth .see if you can make sense out of them.	UCqS1mfYCirPoM8_eeA7ay6w	http://www.youtube.com/channel/UCqS1mfYCirPoM8_eeA7ay6w	1	UgwAxEExW7ViHgL8B8x4AaABAg	lasso atrain
UgwAxEExW7ViHgL8B8x4AaABAg.9JDtwuBZZLD9JGvUqGf53X		0	2021-02-02 20:33:18	J5 Nephews	@lasso atrain You have to confusing and stupid theory. Tell it to the polar bears	UCUursq3BF7bfwBvgJVsMh6w	http://www.youtube.com/channel/UCUursq3BF7bfwBvgJVsMh6w	1	UgwAxEExW7ViHgL8B8x4AaABAg	lasso atrain
UgwAxEExW7ViHgL8B8x4AaABAg.9JDtwuBZZLD9JFLX0EqPHZ		0	2021-02-02 05:51:03	lasso atrain	I am not in denial but there is something that I find a little unscientific . And something a little radical and subverted about the people that refuse to listen to any other discussion about climate. To them they will label me everything from being on meds , my political party they will attack . They will threaten me , insult me , label me an uneducated bla bla bla but they refuse to give me a rational answer to this. If they base there case for climate change on scientific data then how can it be valid when they don't include the world wide 24/7 use of weather modification how can they claim the climate is changing when scientist and private companies stake claims on weather systems ? State and county pay these geo engineer's to push these weather systems over water sheds then use silver iodine to dump the water into these water sheds so they can use the water for hydro electric and sell the customers the water. Not only does that leave farmers who rely first on rain to water crops .especially small farmers but there is a whole list of other problems it creates. Then there is the solar radiation management who intentionally try and block sunlight by ionizing the atmosphere or by releasing aerosols into the atmosphere that in turn creates water vapor (water vapor is the strongest of all green house gases) and I won't get into the increase in U/v light it causes. There is to many types of weather modification to list and evidence of it I can submit if you dont believe me. But how valid is their data when weather modification is taking place world wide?	UCqS1mfYCirPoM8_eeA7ay6w	http://www.youtube.com/channel/UCqS1mfYCirPoM8_eeA7ay6w	1	UgwAxEExW7ViHgL8B8x4AaABAg	lasso atrain
UgwAxEExW7ViHgL8B8x4AaABAg.9JDtwuBZZLD9JEyFUzE-5X		0	2021-02-02 02:18:57	lasso atrain	They taught us that in 6th grade . They told us that it was like an ice skater who pulls their arms in close to the body and they spin faster. That was the only point I was making is if we are losing ice at alarming rates why is the earth breaking all time records for spin rate. Wouldn't the planet be slowing down ?	UCqS1mfYCirPoM8_eeA7ay6w	http://www.youtube.com/channel/UCqS1mfYCirPoM8_eeA7ay6w	1	UgwAxEExW7ViHgL8B8x4AaABAg	lasso atrain
UgwAxEExW7ViHgL8B8x4AaABAg.9JDtwuBZZLD9JDyzh9SI_N		1	2021-02-01 17:06:09	Xyz Same	The easiest way to know about melting ice is to MEASURE it. Not to theorize abour the spin of the earth.	UCr51HmsgC03OLi1a-TUlIUQ	http://www.youtube.com/channel/UCr51HmsgC03OLi1a-TUlIUQ	1	UgwAxEExW7ViHgL8B8x4AaABAg	lasso atrain
UgwAxEExW7ViHgL8B8x4AaABAg.9JDtwuBZZLD9JDyqg4DNDi		1	2021-02-01 17:04:55	Xyz Same	Who has taught you _that ?_ That is the first time I ever heard that claim and I can't imagine WHY that should impact rotation speed IF the poles would be ice free. (The ice caps have an impressive height but it is not the Himalaya). The amount melted right now would not prompt such effects anyway. The problem is that you get at a point of no return, the melting itself of ALL the ice would take a a few hundred years. Bad enough to raise sea levels within a few decades and different weather patterns, the fresh water affecting ocean currents etc. - and it does not matter what humans do then, it cannot be stopped.	UCr51HmsgC03OLi1a-TUlIUQ	http://www.youtube.com/channel/UCr51HmsgC03OLi1a-TUlIUQ	1	UgwAxEExW7ViHgL8B8x4AaABAg	lasso atrain
Ugy_LInwGgs9llIDujh4AaABAg	0	4	2021-01-31 20:28:53	Rodney Rucker	Where the f*** is that $2,000 Democrat	UC2uK1GwUR8O4IxyLdqfMFzA	http://www.youtube.com/channel/UC2uK1GwUR8O4IxyLdqfMFzA	0		
UgwQeoN4GdfvL3ViTa94AaABAg	6	1	2021-01-31 21:20:03	infomationiskey	Racism is the 1st Emergency we should be caring about. That’s what’s going to hurt us all when everything’s said and done.	UCx_i4cskmW6XcNf2h8eKPTg	http://www.youtube.com/channel/UCx_i4cskmW6XcNf2h8eKPTg	0		
