id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwAaUmWQ854FOC9ACh4AaABAg	0	0	2020-04-29 19:15:38	Ariana Stewart	Im getting more and more sun burns no matter how much sun screen I use &gt;:(	UCaKGckvAJ61TwkuHmmZtNsg	http://www.youtube.com/channel/UCaKGckvAJ61TwkuHmmZtNsg	0		
UgxZN4J_pzSvTDOSa_N4AaABAg	0	0	2020-12-03 02:20:46	Juan Miguel Angat	2050 if this continues:netherlands ded	UClJiGB2P9Gb9NXRcOguvtng	http://www.youtube.com/channel/UClJiGB2P9Gb9NXRcOguvtng	0		
UghSCE5ejLIq3HgCoAEC	0	0	2017-03-19 12:40:49	Burger Lee	It&#39;s too hot to bear!!!	UCS3GDe1Ra7FjyXjKvxojaxg	http://www.youtube.com/channel/UCS3GDe1Ra7FjyXjKvxojaxg	0		
UggWWCiUjXFzV3gCoAEC	0	0	2015-05-11 08:38:05	Jack Miller	He used powtoons	UCB5jdgHwXqL9ZAPbGLg35Fg	http://www.youtube.com/channel/UCB5jdgHwXqL9ZAPbGLg35Fg	0		
UgwRju8O3domSAMmO7Z4AaABAg	0	1	2021-01-27 09:47:37	MRLWaavy	Daniel I’m here for school	UCkmZQ9IVaTz6FJtBiv0A3Pw	http://www.youtube.com/channel/UCkmZQ9IVaTz6FJtBiv0A3Pw	0		
UgwvlCNHby_sCyvr2_Z4AaABAg	0	1	2020-06-10 16:53:55	Ralnyx	Good bye air conditioner	UCjfKG2A0hUQima7DcLogcKQ	http://www.youtube.com/channel/UCjfKG2A0hUQima7DcLogcKQ	0		
UgzEmE_1ler0ZEffiPN4AaABAg	0	1	2018-10-12 02:00:02	Rosie o' Jay	We really need to do more videos like this. PragerU is reaching a nearly 2million audience with biased and mislead information and have a climate change video that comes up with just two words. It was the first one I saw.	UCfj1XDqFo7L13SAf9jbL00w	http://www.youtube.com/channel/UCfj1XDqFo7L13SAf9jbL00w	0		
UgxRzQOZNoEKH_LxDpd4AaABAg	0	0	2019-01-29 01:47:20	I am Raul Chimbo	HI	UCpOxiwXX3AC5vDy5pNIODuQ	http://www.youtube.com/channel/UCpOxiwXX3AC5vDy5pNIODuQ	0		
UgwAP7zIYPRoDQQ1cLJ4AaABAg	0	0	2019-01-07 07:48:32	argie udiong	what is the title of song?	UC7pxi6QzFARSzEbSPjuxedg	http://www.youtube.com/channel/UC7pxi6QzFARSzEbSPjuxedg	0		
UgwMANLbxHL2-cNs49B4AaABAg	0	0	2018-11-25 12:54:15	KD01	Typhoons are rare for me! In valenzuela city	UCmpc6seNawAjWCwfvY8hdMg	http://www.youtube.com/channel/UCmpc6seNawAjWCwfvY8hdMg	0		
