id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxZ10VJ1XPJVdKHXEZ4AaABAg.92FOtN1Ra_T92FjS83Lp4u		1	2019-12-07 20:35:08	Akil liyanage	@Jim Flatwood You can't just write communist explain how it's communist	UCbV_mK7uvK7A7RodLp6m8qQ	http://www.youtube.com/channel/UCbV_mK7uvK7A7RodLp6m8qQ	1	UgxZ10VJ1XPJVdKHXEZ4AaABAg	we tube
UgxZ10VJ1XPJVdKHXEZ4AaABAg.92FOtN1Ra_T92FjPbct12o		1	2019-12-07 20:34:48	Akil liyanage	@Jim Flatwood How is saving the environment communist EXPALIN	UCbV_mK7uvK7A7RodLp6m8qQ	http://www.youtube.com/channel/UCbV_mK7uvK7A7RodLp6m8qQ	1	UgxZ10VJ1XPJVdKHXEZ4AaABAg	we tube
UgxZ10VJ1XPJVdKHXEZ4AaABAg.92FOtN1Ra_T92FUMRRxOQ4		2	2019-12-07 18:14:33	we tube	Bry Fi and Jim Flatwood, both of you should read the GND and probably a bunch of books on the history of economics to make up for your utter lack of knowledge. Good luck!	UCp_DiXGdz4Mrodk1x4m-NJw	http://www.youtube.com/channel/UCp_DiXGdz4Mrodk1x4m-NJw	1	UgxZ10VJ1XPJVdKHXEZ4AaABAg	we tube
UgxZ10VJ1XPJVdKHXEZ4AaABAg.92FOtN1Ra_T92FSdu9jtt5		0	2019-12-07 17:59:36	Bry-Fi	What does racial justice mentioned in the GND have to do with climate change?	UC914bfL9gh64gwS_1Y90gRA	http://www.youtube.com/channel/UC914bfL9gh64gwS_1Y90gRA	1	UgxZ10VJ1XPJVdKHXEZ4AaABAg	we tube
UgyTH2Et_lE6giAkEKJ4AaABAg	0	2	2020-02-07 19:07:50	JJH	Go to school and shut up	UCzFaF4COf1cti99hqzXc0DQ	http://www.youtube.com/channel/UCzFaF4COf1cti99hqzXc0DQ	0		
UgwMexQNtzdlKBJrpMt4AaABAg	1	3	2019-12-09 17:10:13	Big Hatter	Whaaa? Kids skipped school? No doubt then it must have been a righteous cause.	UCZ1jOBW9Pk329Nr3BMnryzA	http://www.youtube.com/channel/UCZ1jOBW9Pk329Nr3BMnryzA	0		
UgwMexQNtzdlKBJrpMt4AaABAg.92KW_zyKQYB93Duz2mz7NY		0	2020-01-01 00:08:48	Gabriela Grover	Duh.	UCFnrLwRZ5779bq8l6DcrZhg	http://www.youtube.com/channel/UCFnrLwRZ5779bq8l6DcrZhg	1	UgwMexQNtzdlKBJrpMt4AaABAg	Big Hatter
Ugy4SFFwr9GxrCft1cZ4AaABAg	0	3	2019-12-07 12:31:38	Gamer Femsong	Lol laughable	UCXxDn96OrnGJBLVmAV2lI4g	http://www.youtube.com/channel/UCXxDn96OrnGJBLVmAV2lI4g	0		
Ugy2l9hcOpWZxr5Pq2N4AaABAg	1	4	2019-12-11 03:11:24	ilene R	This “movement” is also having the complete opposite effect on a large portion of society. Adults. Real adults see this and roll the eyes not because they don’t care but because it’s coming out of kids mouths. No one wants to hear gibberish from young humans who haven’t even moved out of their moms house and contribute to society. Sorry but most older folks don’t respect the opinions of babies. Respect is not given it’s earned. Don’t hate the messenger for explaining that life isn’t a Disney movie. Adult issues are adult issues. Sorry we can’t free Willy so easily.	UCB3ydBs8VsyC74pYJJmyBrw	http://www.youtube.com/channel/UCB3ydBs8VsyC74pYJJmyBrw	0		
Ugy2l9hcOpWZxr5Pq2N4AaABAg.92OAB2i6OLI92dtPLB04mi		3	2019-12-17 15:03:09	Bloop	ilene R the problem is old people dont care about climate change	UCT5enR-ct30yekGwFVMolCg	http://www.youtube.com/channel/UCT5enR-ct30yekGwFVMolCg	1	Ugy2l9hcOpWZxr5Pq2N4AaABAg	ilene R
UgxLf8hjpGjC-QZdzAN4AaABAg	6	7	2019-12-07 06:23:38	Carlos Ledezma	I feel like the reason we don&#39;t change is because it&#39;s very difficult economically. Millions of jobs will be lost in non-renewable sourced jobs and companies will lose billions which will cause chaos. It takes time to change slowly but surely it will happen.	UCho9VdvSMsafcxkAFPqM5SA	http://www.youtube.com/channel/UCho9VdvSMsafcxkAFPqM5SA	0		
UgxLf8hjpGjC-QZdzAN4AaABAg.92ED-SnqQLo92FFMRb9zfJ		0	2019-12-07 16:03:29	Kiki Jewell	@I Am Inevitable Russian troll, me thinks.	UCGJ0SskzZbGsubESW701TYg	http://www.youtube.com/channel/UCGJ0SskzZbGsubESW701TYg	1	UgxLf8hjpGjC-QZdzAN4AaABAg	Carlos Ledezma
UgxLf8hjpGjC-QZdzAN4AaABAg.92ED-SnqQLo92EPSe5AWGw		0	2019-12-07 08:12:28	Carlos Ledezma	@BoussIRL I feel you on it but many people don't believe so which is why this is a difficult topic to please everyone	UCho9VdvSMsafcxkAFPqM5SA	http://www.youtube.com/channel/UCho9VdvSMsafcxkAFPqM5SA	1	UgxLf8hjpGjC-QZdzAN4AaABAg	Carlos Ledezma
UgxLf8hjpGjC-QZdzAN4AaABAg.92ED-SnqQLo92EMBWcP32c		0	2019-12-07 07:43:55	Wind Roos	No, that is a lie perpetually used when changes come, they start by that same argument and later go with a implementation plan of several years. To all you've said, no.	UCo9iEbbl5Y6iyFby2WNXqMw	http://www.youtube.com/channel/UCo9iEbbl5Y6iyFby2WNXqMw	1	UgxLf8hjpGjC-QZdzAN4AaABAg	Carlos Ledezma
UgxLf8hjpGjC-QZdzAN4AaABAg.92ED-SnqQLo92EMAZW78B7		0	2019-12-07 07:43:47	majda vojnikovic	And then, they would breathe, drink and eat their billions. And watch pictures of plants and animals that don't exist any more, as well as pictures of us.	UCO2Rev-NWKOjq74x6QEYblQ	http://www.youtube.com/channel/UCO2Rev-NWKOjq74x6QEYblQ	1	UgxLf8hjpGjC-QZdzAN4AaABAg	Carlos Ledezma
UgxLf8hjpGjC-QZdzAN4AaABAg.92ED-SnqQLo92ELobqtEsG		0	2019-12-07 07:40:39	Kiki Jewell	@BoussIRL you are so right. The Green New Deal addresses directly the transition of fossil fuel jobs to clean energy jobs. It's hard to have pity on a company that knew this was coming and instead of doing the right thing and making the transition to renewable energy, they kept making money - that money is stolen money from our collective future. It's rightfully ours to spend on making things right.	UCGJ0SskzZbGsubESW701TYg	http://www.youtube.com/channel/UCGJ0SskzZbGsubESW701TYg	1	UgxLf8hjpGjC-QZdzAN4AaABAg	Carlos Ledezma
UgxLf8hjpGjC-QZdzAN4AaABAg.92ED-SnqQLo92EDQsDxZHh		6	2019-12-07 06:27:22	BoussIRL	While I will I say I get where you're coming from, it can also be said that, as a result of the Green New Deal and other cilmate-minded measures, millions of good-paying jobs will also be created in our effort to fight the climate crisis, and to the point about companies, I'mma keep it a hundred with you, their billions are not worth more than our one singular planet and the future of humanity. No cost is too large when it comes to this.	UCujCVYNUoyZCfZeCwUpBMww	http://www.youtube.com/channel/UCujCVYNUoyZCfZeCwUpBMww	1	UgxLf8hjpGjC-QZdzAN4AaABAg	Carlos Ledezma
UgzorwzJI8Pxs16MPil4AaABAg	0	1	2019-12-07 13:07:45	Mel Eng	Stay strong. Btw there is NO emissions free.	UCwMqLMnHBy0jF0iyRQvlQ7w	http://www.youtube.com/channel/UCwMqLMnHBy0jF0iyRQvlQ7w	0		
Ugy6AGq-P0bNZqVVgRx4AaABAg	0	2	2020-03-16 06:22:26	skull man	Don&#39;t worry guys Elon Musk is going to take us to Mars	UC3J06IiaWKzgvlA747a7Byg	http://www.youtube.com/channel/UC3J06IiaWKzgvlA747a7Byg	0		
Ugw76mxvp9YF7Ksj4Th4AaABAg	0	0	2019-12-07 16:24:16	L-R-G_Ez	Climate forget the climate the world been here longer than us always changing temp. let’s focus on the trash crisis !<br /><br />INSTEAD of debates let’s just go out there and clean. You know put your part in? All these stupid debates but yet I don’t see anyone walking around not in a car let alone eliminating your trash smh there is a lot of hypocrites.	UC7-fnySP6g1_b7110NH9srQ	http://www.youtube.com/channel/UC7-fnySP6g1_b7110NH9srQ	0		
UgwNaZU0S-W7bLq7leJ4AaABAg	0	0	2020-01-23 00:38:24	Joydeep singh Bajwa	Bunch of snowflakes	UCaSAb13Ag8Omlhanvu84zaw	http://www.youtube.com/channel/UCaSAb13Ag8Omlhanvu84zaw	0		
Ugw2TpW7G-SYGxV3Y914AaABAg	1	0	2019-12-09 23:54:48	Don't Feed the Monsters	I am super curious if anyone knows who is narrating this video for nowthis.. can anyone help identify her?	UCdcVOoiiCSNM5xLCnQW5s7w	http://www.youtube.com/channel/UCdcVOoiiCSNM5xLCnQW5s7w	0		
Ugw2TpW7G-SYGxV3Y914AaABAg.92LEtDCBSpx92LG6hz3Myn		0	2019-12-10 00:05:31	Don't Feed the Monsters	And I ask because I feel like there is some media f@&kery going on...	UCdcVOoiiCSNM5xLCnQW5s7w	http://www.youtube.com/channel/UCdcVOoiiCSNM5xLCnQW5s7w	1	Ugw2TpW7G-SYGxV3Y914AaABAg	Don't Feed the Monsters
UgyUy1Ih0EuCeKg1B094AaABAg	3	10	2019-12-07 06:14:12	Osgrrr	This is all TRUMPS FAULT.	UCxS7isDOC1wQOO5lwuMerNA	http://www.youtube.com/channel/UCxS7isDOC1wQOO5lwuMerNA	0		
UgyUy1Ih0EuCeKg1B094AaABAg.92EBvO1E1wc92EPpJlbG_g		0	2019-12-07 08:15:42	jessica vampunzel	@A F probably is	UC6TG4S0t1BmHtpPoqy7opsQ	http://www.youtube.com/channel/UC6TG4S0t1BmHtpPoqy7opsQ	1	UgyUy1Ih0EuCeKg1B094AaABAg	Osgrrr
UgyUy1Ih0EuCeKg1B094AaABAg.92EBvO1E1wc92EHD0uFIBW		0	2019-12-07 07:00:26	A F	How is this Trumps fault? I hope this is a troll	UCylpZRUXlkmGkuBslNnC-OQ	http://www.youtube.com/channel/UCylpZRUXlkmGkuBslNnC-OQ	1	UgyUy1Ih0EuCeKg1B094AaABAg	Osgrrr
UgyUy1Ih0EuCeKg1B094AaABAg.92EBvO1E1wc92EEUq56L7Q		0	2019-12-07 06:36:39	Spicy Halo	It's the People's fault for being addicted to consumerism and enabling corporations and politicians do whatever they want. Not until it start affecting us personally that we start acting.Religion and ego are the root of the problem,but yeah USA is a fascist nation and the rest of the planet run by demons.	UCU8vcqrplHaSqzFd36NLG_A	http://www.youtube.com/channel/UCU8vcqrplHaSqzFd36NLG_A	1	UgyUy1Ih0EuCeKg1B094AaABAg	Osgrrr
UgwKr4W4BjLEY_MOw654AaABAg	0	0	2020-08-07 05:36:09	Jess	I really feel sorry for these young kids, its so sad.. However this is what you get for giving prizes out for coming last place!! Ask any of these climate change activists, simple basic questions about our planets climate and they have no idea. Here are some of the questions I ask them, when they get all high and mighty about it. Try it, it is fun. <br /> <br />1.What greenhouse gas is largest in volume in Earths atmosphere? I have not had 1 person actually be able to answer this question correctly, it is hilarious. <br />Answer = Water Vapor / Clouds (Approx. 95% of all greenhouse gas present in Earths Atmosphere) <br /> <br />2. What is the Milankovitch cycle and how does that effect the Earths climate? <br /> Answer = Eccentricity, Obliquity &amp; Precession effect the average temperature on Earth over long periods of time. Based on real scientific data with accuracy measures in place, this can actually affect Earths temperature by plus or minus 10°C over long periods. <br /> <br /> We are so small us humans, we think we are so big, that is the real climate change issue. If you look up national geographic videos from the 70s &amp; 80s, they were also very concerned with climate change, this was when they had recently confirmed that the Earth had been frozen over multiple times in the past, going back millions of years. They were worried that the Earth would become frozen again. Wouldn&#39;t it be really funny if we actually have to save the planet from being frozen over by pumping millions of tonnes of carbon into the air. The plants would love that....... Not many people know but most plants are actually CO2 deprived and use 3 to 4 times more water in this deprived state. The real issue is pollution and not climate change. Climate change has been occurring for millions of years and will continue to occur for millions of years.	UCMXropKyJHzzaUQIjANRUVQ	http://www.youtube.com/channel/UCMXropKyJHzzaUQIjANRUVQ	0		
UgyJjsDjJDqglA3Zdd14AaABAg	0	1	2019-12-08 20:50:30	Str8 Campin	Omg this is the updated version of the socialist Hitler youth. Scary	UCuygtLLhYUbYs7KqavmlBJg	http://www.youtube.com/channel/UCuygtLLhYUbYs7KqavmlBJg	0		
Ugy8C3QxN2o2o5HD_OV4AaABAg	0	0	2019-12-07 15:15:59	Uncle Lester	If you think you can solve it then do it yourself	UCCs69gPn2uI2b_Qp3nk88Yg	http://www.youtube.com/channel/UCCs69gPn2uI2b_Qp3nk88Yg	0		
UgzDNn03L7wXO0Olgq14AaABAg	1	1	2019-12-08 20:53:21	Str8 Campin	And still voting for Trump. Thanks Now This for reminding us	UCuygtLLhYUbYs7KqavmlBJg	http://www.youtube.com/channel/UCuygtLLhYUbYs7KqavmlBJg	0		
UgzDNn03L7wXO0Olgq14AaABAg.92ILKMOoWfV9KknfhupC7t		0	2021-03-11 16:52:52	All Might	XD	UC6DN1DS17cvR3M3BOPJBetA	http://www.youtube.com/channel/UC6DN1DS17cvR3M3BOPJBetA	1	UgzDNn03L7wXO0Olgq14AaABAg	Str8 Campin
UgyQuCwK3QdKNN1TK394AaABAg	0	0	2019-12-07 23:31:29	Caito Jones	The trash cleanup stuff is kinda dumb. You bag up a bunch of trash that’s in one area and what - move it to a different location? Trash outside a trash dump isn’t necessarily any worse than trash in a trash dump.	UCtIW7aJmlujSkPRQzEYiBJw	http://www.youtube.com/channel/UCtIW7aJmlujSkPRQzEYiBJw	0		
UgwxfJlFXe0JidSKHPN4AaABAg	3	0	2019-12-07 13:06:13	Paul GoldSmith	Why don&#39;t these kids become scientists and help to find ways to stop the climate change&#39;s effects? Protest is very good. I agree with it, especially to raise awareness. After that, it becomes necessary to find solutions.	UCBrzSDKSpSB9Ie_gL8D4ycg	http://www.youtube.com/channel/UCBrzSDKSpSB9Ie_gL8D4ycg	0		
UgwxfJlFXe0JidSKHPN4AaABAg.92Ew49mk_PL92FLZf53_Z3		1	2019-12-07 16:57:43	Paul GoldSmith	@Borna Djavdan thank you, Borna, for that reply. It is true that we must do something to stop these horrendous side effects from global warming or the planet is doomed. This is why the US needs a new President, not this dictator moron running the country now!	UCBrzSDKSpSB9Ie_gL8D4ycg	http://www.youtube.com/channel/UCBrzSDKSpSB9Ie_gL8D4ycg	1	UgwxfJlFXe0JidSKHPN4AaABAg	Paul GoldSmith
UgwxfJlFXe0JidSKHPN4AaABAg.92Ew49mk_PL92FGK4yKiV2		0	2019-12-07 16:11:54	the dude	Lets us build nuclear power again. Its literally the only technology capable of replacing coal. Your 3,000Watt/hr solar panels do nothing. Nuclear power plants can output 1,000,000,000 Watt/hr and more	UCB9KunJpCBsdg_pZaGddTpg	http://www.youtube.com/channel/UCB9KunJpCBsdg_pZaGddTpg	1	UgwxfJlFXe0JidSKHPN4AaABAg	Paul GoldSmith
UgwxfJlFXe0JidSKHPN4AaABAg.92Ew49mk_PL92Ez9WIGmPp		1	2019-12-07 13:33:10	Borna Djavdan	There are young people doing this too. (~20 year olds studying climate science, environmental science, etc.). I personally know some of these people.	UCtplI_FqvbJB_blR4RfnBPA	http://www.youtube.com/channel/UCtplI_FqvbJB_blR4RfnBPA	1	UgwxfJlFXe0JidSKHPN4AaABAg	Paul GoldSmith
UgyqnowSytZeg-Fymjt4AaABAg	0	0	2019-12-07 06:46:17	A F	This is embarrassingly stupid	UCylpZRUXlkmGkuBslNnC-OQ	http://www.youtube.com/channel/UCylpZRUXlkmGkuBslNnC-OQ	0		
Ugys-s-vA8Ruq5gMiUB4AaABAg	1	0	2019-12-07 10:32:17	the dude	Say no animal rights! Animals are lower than all humans including criminals. Dogs are only as valuable as jellyfish. Let the stray dog or cat die in the street where it lays and instead adopt a human. When i say hillshire you say farm! Hillshire! Farm! Go meat!	UCB9KunJpCBsdg_pZaGddTpg	http://www.youtube.com/channel/UCB9KunJpCBsdg_pZaGddTpg	0		
