id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugzd4-L91izx-G4n8FV4AaABAg.9Db0mIp5ei79DbXea2TGhT		0	2020-09-15 02:51:15	Taylor Michael Holt	D.E.W. Directed Energy Weapons. How come almost zero fires are in Mexico or Canada? California and Oregon were denied federal funding. If there is natural disaster they get federal funding through FEMA. Climate Change is the issue the technocrats want to enable it. Environmental Health is the true issue. Wake up and grow up.	UC8-jn8L7Avt2F2wvJOGX6rw	http://www.youtube.com/channel/UC8-jn8L7Avt2F2wvJOGX6rw	1	Ugzd4-L91izx-G4n8FV4AaABAg	justin william salter
Ugzd4-L91izx-G4n8FV4AaABAg.9Db0mIp5ei79Db3GOGNif5		3	2020-09-14 22:25:40	Doug LeMay	How about the virus? Let me guess, the Democrats are behind it. Three names, and still an idiot.	UCy7G7wK765MmqHkZVR96McQ	http://www.youtube.com/channel/UCy7G7wK765MmqHkZVR96McQ	1	Ugzd4-L91izx-G4n8FV4AaABAg	justin william salter
Ugy3i-TDobdc5g_gqEZ4AaABAg	0	2	2020-09-14 22:01:04	The Van Life Project	This comment section gives me hope	UCxzUERBXunld9EOcvedutng	http://www.youtube.com/channel/UCxzUERBXunld9EOcvedutng	0		
UgzecJ-9ja06mjJoP2N4AaABAg	0	1	2020-09-14 22:00:39	seann sionnach Albannach	Sky news are an abject joke. Their combination of amateurish programming, right-on wokeness and desire for a catchy headline is laughable, as seen in this example. They are telling us Trump is a &#39;denier&#39; but if any of their fake news reporters new one Iota about science they would know scientific enquiry is a natural process in developing theories. If Trump doesn&#39;t believe in climate change let&#39;s have it challenged (and ridiculed) but don&#39;t deny someone the right to oppose the fake news narrative.	UCAhjCtq7YjiBpdwhIUuqpHQ	http://www.youtube.com/channel/UCAhjCtq7YjiBpdwhIUuqpHQ	0		
UgwQWAWaSHVqnyRIfdV4AaABAg	0	4	2020-09-14 22:00:32	jgtemperton	Funny. Judging by the comments crazy people starting fires didn&#39;t exist the years ago. Right wing logic.	UCrwYF0CQoyvJknwT6O4DjJg	http://www.youtube.com/channel/UCrwYF0CQoyvJknwT6O4DjJg	0		
Ugyax8jXdixik60EflF4AaABAg	1	4	2020-09-14 22:00:11	Boris' Biscuits	These fires were or likely were started by arsonists or by people that are too crazy to have a gender reveal party. But the fires are spreading faster than ever before because of climate change. The earth is warming up, places are becoming more drier, this causes plants to loose moisture and become more flammable.	UCwv4rV3N4nBX3Ugm4Jf598g	http://www.youtube.com/channel/UCwv4rV3N4nBX3Ugm4Jf598g	0		
Ugyax8jXdixik60EflF4AaABAg.9Db0LmxPvnY9DbB1oB0WIR		0	2020-09-14 23:33:35	Ben. T	The earth has actually been cooling not warming.	UCkiUPkNTJEtm-CEqB18MfFw	http://www.youtube.com/channel/UCkiUPkNTJEtm-CEqB18MfFw	1	Ugyax8jXdixik60EflF4AaABAg	Boris' Biscuits
Ugx_G59ULY_k3_t_S2N4AaABAg	0	2	2020-09-14 21:59:43	Peter Name	Trump knows everything <br />I know the virus is going to go away.<br />And yet usa is the largest covid virus	UCC2W_w9QDgN0t5llnoWstog	http://www.youtube.com/channel/UCC2W_w9QDgN0t5llnoWstog	0		
UgxC9hA5zNuWUGqenh94AaABAg	2	0	2020-09-14 21:58:52	Elma Fudd	No fires in Canada which borders Oregon! Funny how climate change is limited to just America, we know the truth, mainstream media’s days are over, this is just like 9/11 (btw there were no planes that hit the towers) USA government planned it all to start a war	UCLEB9sk1QXYVLLO7t9JDYwA	http://www.youtube.com/channel/UCLEB9sk1QXYVLLO7t9JDYwA	0		
UgxC9hA5zNuWUGqenh94AaABAg.9Db0C7g9uo49Db1z68rAAC		0	2020-09-14 22:14:26	Doug LeMay	@BG Henry Harrison I guess a lot of people think BLM is moving around. Or, that Brazil and Australia are Democratic States.	UCy7G7wK765MmqHkZVR96McQ	http://www.youtube.com/channel/UCy7G7wK765MmqHkZVR96McQ	1	UgxC9hA5zNuWUGqenh94AaABAg	Elma Fudd
